user_id,item_list
459,1448 3671 3670 1022 1023 1226 7928 31396 1991 1225
460,5037 15744 2591 3365 11642 2351 4443 899 15887 1174
461,3365 1 14737 15510 6356 8641 7228 30398 7059 8748
462,3670 6730 4185 1917 21035 3574 4601 4720 12347 21192
463,3670 3325 20909 20908 3639 15469 13061 1781 1782 2318
464,9181 5479 390 6414 9213 6851 5448 9212 4276 11161
465,15496 6360 9622 63 15920 15887 5470 15312 11612 265
466,24993 8010 22701 1775 23002 18194 11146 13261 3289 29668
467,4601 6073 13244 6084 18269 6147 25345 21877 29205 8056
468,11382 11414 21717 20583 10846 9659 18216 16019 23412 21728
469,1438 3488 8806 13977 6351 12218 6686 9676 6628 427
470,27017 8806 27394 4297 31501 20468 14705 19856 20467 34685
471,26 2020 61 3618 6593 42 11907 2023 9622 16076
472,33119 33120 13994 22460 23449 9676 24077 23714 25037 4588
473,3412 8911 9805 7472 15496 6384 8439 6360 15453 3383
474,5783 1882 1883 13372 22635 28876 15536 28600 4696 2591
475,7995 23298 8015 8247 22720 22721 8280 8241 13462 9680
476,6053 6052 26413 30285 30488 25981 11433 24470 24468 24471
477,8593 3671 5472 8592 7857 8757 9242 9187 6353 4115
478,8806 17362 5673 15833 14240 21481 5636 23426 19902 4580
479,27206 14293 19843 18146 17947 23083 20513 32719 19844 34051
480,8306 11079 11102 17338 19980 8337 11077 20728 8317 8338
481,6259 6855 11891 11821 13005 6249 5448 9163 6344 13780
482,639 8007 6534 6387 19092 15451 3062 15470 15821 23350
483,15606 9622 23660 3671 585 4269 18291 1917 24063 436
484,5636 6360 8439 15744 9622 3671 5655 6114 9248 6115
485,5699 12958 5533 12962 4925 5532 6414 10754 9220 6408
486,23379 6919 15517 6680 399 12138 4149 1498 6366 15513
487,3618 14825 13606 10365 10385 13671 13448 6489 31516 9622
488,6408 3671 11148 11147 11329 11326 11347 9248 4004 11359
489,4056 2861 15159 16900 2892 3080 736 8753 6817 2873
490,19630 25656 19401 6752 19784 19398 4840 6755 17919 6754
491,12228 12391 26877 24458 24661 28095 6489 12060 15965 23968
492,4824 4827 11962 11971 11946 211 11957 6917 14916 3028
493,19075 91 15691 22507 14872 10498 670 9926 11752 10507
494,21286 3447 4316 4319 3069 8778 1314 21159 15334 8760
495,15702 6835 3422 11740 110 8630 471 17624 15887 28624
496,28808 28806 28805 1 28812 4299 64 7329 9520 18125
497,4253 3697 15833 15887 9773 110 4141 7820 9385 18472
498,20118 34417 24959 14543 5882 4297 32854 5054 5482 5486
499,6348 7048 15223 8658 7799 13940 7435 8505 515 9498
500,4818 11148 4848 1639 1606 11147 1389 17445 11149 1268
501,6275 11849 6226 6240 13874 6864 8908 11780 7261 3351
502,7928 11148 11146 20375 26 6408 25392 11147 24404 20554
503,15159 18370 3362 3858 9329 6816 3020 211 1986 11929
504,9064 9086 21679 23656 15469 9190 316 315 16625 15869
505,6356 11699 186 211 15510 11610 2837 15887 2916 22559
506,10054 4839 4257 10003 11455 10088 4840 10198 7857 9305
507,11146 1 3062 15496 9248 6333 4146 15510 2496 4695
508,11147 15469 15457 911 15775 3955 10488 6547 24343 7535
509,13604 7390 13602 12187 24440 4316 13974 14128 4251 6048
510,2892 3055 3365 7525 6353 6874 3085 17122 12640 17120
511,11781 11864 11850 5656 1396 6278 11757 6528 6226 6114
512,34482 34641 14582 14563 20728 36924 35566 26480 36813 11077
514,5054 61 15491 7888 15925 7 16963 2572 7780 1
515,15496 5636 4375 9622 15517 3686 15754 15513 3638 16919
516,11170 32005 15458 4914 3095 99 25652 25725 6231 25635
517,6259 11922 5545 3976 9190 5532 9173 9181 17363 6853
518,933 2667 9490 4968 10330 9301 10026 4811 15496 9423
519,12176 4588 12246 3671 11146 12288 9677 10795 10758 15466
522,1 15887 3057 9248 15496 4298 15907 12100 21287 2583
523,3104 95 29235 3102 29221 3105 11146 12288 14049 1829
524,4111 15473 7995 4588 6650 14142 15919 11150 21922 13402
525,5460 9622 2574 5439 5406 9490 11611 15501 15678 8768
526,25392 4276 5882 1401 15763 470 23420 5527 15765 631
527,1589 14847 1 23426 14825 21941 2556 4481 17310 3699
528,4830 19092 11907 25140 9062 14890 8985 3045 23426 19713
529,9258 3104 9256 23412 33198 24048 29235 29221 16181 7606
530,6531 6658 6667 6681 6865 6656 8666 9823 165 6864
531,6277 6278 6657 6656 5533 1720 11812 11207 10498 5531
532,11329 3102 9173 15891 1061 5952 1023 22736 1596 6073
533,15451 22951 11151 11154 6915 7101 11146 1117 11148 11152
534,1 4185 9248 5735 22951 15470 6321 15833 5436 64
536,13970 7801 70 13994 11148 5523 5524 4150 7797 7390
537,22450 15911 1174 2548 3962 3671 5701 29102 4934 11714
538,18588 7147 3412 9622 3057 18589 8915 15795 15794 7437
539,7821 6531 21945 6453 6389 6528 6529 23078 24222 19630
540,27687 24807 36104 28146 20087 20086 20092 25439 27249 26261
541,15451 4111 22951 15473 1 8797 15303 233 8801 15280
543,28641 4831 14128 23407 18673 24086 2444 6686 6593 21196
544,6414 4276 6408 1 6446 8012 3818 31797 2024 31803
545,24263 3670 1 11146 11148 4185 20944 13976 13977 7926
546,8890 4580 8928 15907 3122 15833 3063 6432 3697 3645
547,11147 1376 11148 1174 5439 5932 3263 515 5474 5517
548,11151 11161 4253 15887 9248 2570 17638 1091 3155 4294
549,4601 30545 25026 4937 30319 14847 23589 2149 7820 31536
550,4185 23349 12299 5152 15774 5883 66 3333 5882 15869
551,8424 25669 5708 8013 23667 20944 21642 15354 19433 28603
552,8015 1828 3298 7999 23782 18183 1707 8013 8138 25120
553,8723 2884 4580 5749 6392 5938 4816 6864 6681 6664
554,9173 9181 4827 17 9191 7798 9178 2904 11821 11164
555,2677 3671 1828 9124 2583 3670 96 13993 9128 14140
556,3333 29245 22970 30062 4923 1962 8029 29654 23811 23002
557,6656 6667 6531 6864 6657 6654 5497 6532 896 6226
558,1 8806 7231 9413 15496 4249 12132 8631 4489 15432
559,33086 2020 1775 31657 32703 2023 3295 30826 3310 31658
560,6162 6161 6178 664 7 17721 17010 7888 17720 17722
561,8760 11148 15887 4298 4601 3697 15665 11147 399 6593
562,7204 17369 9248 21287 788 1011 4584 18653 12642 15763
563,1174 6649 2170 18426 13182 23707 10375 7744 5697 4221
564,19856 24866 23061 23726 31536 23059 17491 24853 9485 13816
565,9985 9971 32497 9188 9935 24220 9944 12013 33223 9187
566,3799 11151 8797 364 10292 8800 12086 5422 4280 4275
567,11148 6730 8806 1917 3670 3697 1829 9305 186 20976
568,23771 8006 3289 6560 23756 23755 13232 8029 21764 6120
569,4137 3645 9248 5769 1091 3770 5747 4368 21286 5749
570,6408 6474 6414 3229 2951 3258 3280 11147 3217 1038
571,11151 25483 34303 31686 26115 20031 4280 11146 14436 20030
572,28643 6874 2002 12211 7735 8928 12352 6353 1753 12679
573,11146 11148 7535 9452 18596 13438 7395 4242 7423 12527
574,13823 31502 13580 24256 14042 15073 28932 31248 19433 18547
575,13606 7927 27502 10365 6788 7807 7928 32004 29164 13170
577,5882 15907 5528 9214 7928 3298 7927 17122 5940 12304
578,11151 11150 15496 11152 5741 186 243 9622 4601 4280
579,4914 25254 360 3062 6446 5515 5563 28146 1307 4826
580,3062 15510 1322 4566 6934 4430 4417 9783 9367 9248
581,4132 2796 15496 15457 7403 7206 14128 7264 8876 10727
582,17700 17705 17706 21477 15490 37182 5532 5533 33103 20118
583,13675 15949 22339 6404 13606 1589 15950 24060 13671 4059
584,4185 4313 11753 4659 7950 6481 9771 8599 211 4389
585,11506 3062 31395 32347 32453 24887 3213 31394 22778 23589
586,3064 97 24661 14183 32476 24646 32689 32679 5443 19485
587,17385 17446 17198 13792 951 13856 22376 470 21486 13969
588,13811 3062 6698 2199 10267 4141 13816 15469 6989 17012
589,6275 6240 6667 6656 3670 6654 6655 6657 4185 6864
590,5354 3062 9434 3849 4959 19539 23378 24063 186 733
591,6408 6414 11148 11147 96 3670 10365 6374 6611 5486
592,1174 4316 23968 4185 3670 15472 3412 4838 3920 4418
593,3671 3670 4127 9788 6840 6862 3062 6850 243 6766
594,6593 24293 3618 3200 21172 3833 11723 25010 6939 4387
595,4276 6414 5528 6474 10200 5527 15727 11188 5482 5882
596,15359 33869 25526 27865 18003 26479 19707 16739 32162 21716
597,5577 5671 5578 26568 26870 27202 9669 14876 5724 4556
598,24232 32264 32502 3670 32342 6164 30540 788 32238 32922
600,3670 16723 18168 16050 16720 26191 23081 29718 22056 3671
601,99 1 30 7 22385 24060 15907 21462 22387 21287
602,1 4932 4141 5491 9466 13521 24665 1615 3352 70
603,3670 3671 6529 10116 6664 15688 6392 5524 13787 6865
604,9041 25526 10884 9040 8199 27448 14634 4276 18168 24478
605,1 28717 28724 21462 16041 18444 12671 16033 9622 32194
606,7119 3891 30 5029 3671 2595 7017 8691 1222 8612
607,26498 20565 27341 14232 25978 35335 36829 20564 27656 36620
608,26 15893 23718 23379 22385 7855 3466 17400 5992 5619
609,295 629 297 631 7807 4830 4211 470 1401 4601
610,1 18370 18413 18427 14926 9261 2628 9260 9163 14930
611,11618 13972 24283 17699 17698 17705 11146 14171 15496 23914
612,1 5882 9893 9641 224 5633 16530 9139 15280 15887
613,10581 15821 6319 15457 2591 15835 5940 12063 12640 3180
614,24572 24910 24746 25218 6151 13074 33492 33015 5361 4297
615,3393 21482 7094 2782 776 29002 24676 22339 14086 4838
616,3061 8671 10053 3671 10089 3062 23979 4185 4078 15887
617,6226 6240 11994 4313 2667 901 6664 1720 1718 3049
618,15906 11147 4417 311 3258 15870 11148 21920 279 29626
619,3671 9622 15496 18973 14163 9882 1264 1075 13635 13271
620,4914 5054 3240 4299 1753 4915 6165 6197 4651 7888
621,7928 25358 21287 7926 2789 8123 31502 8125 15907 15951
622,25034 15272 26440 27130 31516 20400 11837 27394 20402 13742
623,3699 7418 6543 23343 1564 4130 29164 3155 4481 568
624,5523 12651 1 5480 15688 3639 12113 6348 15513 74
625,10028 3629 6375 4930 4210 3515 4601 1498 8927 18674
626,9271 1718 9124 1720 119 1090 9128 9123 39 51
627,5439 2795 8757 7128 7129 5422 15887 13862 14161 5436
628,20944 7927 3671 14317 25563 6528 4185 7821 3045 6531
629,95 11148 4185 13009 12553 13002 3670 24528 19924 4984
630,15016 14961 14984 11568 11495 15496 5527 15004 11819 11814
631,4185 4130 4141 24086 3480 5026 8584 6358 4999 30815
632,7472 8806 28654 5749 7108 18650 9446 30 4375 621
633,927 928 2518 2517 242 2525 2526 61 15491 42
634,17106 11762 11737 11601 11600 17620 14891 987 13040 6208
635,398 564 1 3639 34858 15951 22475 565 14196 22474
636,4136 243 9368 620 15568 3959 8669 12620 3062 2795
637,24978 25053 4659 4968 25254 18680 18132 2661 28894 9532
638,4914 21447 13005 6977 7087 15010 11447 7225 11445 11152
639,1962 16182 2013 4298 17261 5950 5915 7669 8528 2117
640,1 14737 9248 9123 620 2677 9128 2563 8672 14847
641,11359 11415 11343 4926 11335 7723 10807 15912 15906 3284
642,3671 5528 4601 1437 15496 4276 12100 5474 7928 15510
643,24178 26208 31966 26217 1 14084 30194 31861 24777 31968
644,22969 7995 29654 3259 3295 7999 23300 23669 6573 16552
645,6741 6628 8615 21181 4126 1889 21928 7352 4999 15833
646,10004 8662 7857 9187 6529 6865 6681 9188 11730 29035
647,1 186 1753 14964 2591 3064 3362 6322 8967 12462
648,4137 3843 15156 8626 788 3068 3135 2866 8725 5532
650,136 3670 9574 2920 14906 23524 627 954 6550 399
651,15510 18059 13521 12243 3386 2910 4128 518 3439 8584
652,491 28722 727 1675 6165 884 469 9433 290 280
653,9622 3697 30 6321 6874 15796 3045 5741 1580 639
654,12391 12388 12228 28095 25018 30503 25666 24695 30545 24661
655,27392 25079 13698 15510 25638 21501 766 28146 23420 6006
656,25392 26515 24965 24405 1 25437 23712 25411 25582 15966
657,17972 17832 17974 5109 17839 5110 17954 16618 17970 5111
658,9622 6664 6966 20020 9173 15703 7783 9188 11084 9191
659,6583 34427 2648 7883 34363 95 25388 9701 17046 2072
660,4185 15470 22951 9783 18602 4696 649 9787 15606 8715
661,25018 25666 15396 14305 15406 9702 27101 3104 2294 20356
662,6474 12105 4276 5486 1 11858 12215 4914 5527 11847
663,1 21136 6985 1921 9196 24137 6349 1228 9216 3670
664,1 5444 15887 568 3480 21462 5457 6933 11617 6931
665,4137 7113 4929 15107 15112 15137 11812 7145 6653 6667
666,5439 3697 8592 5414 4298 5517 6408 5474 11482 6677
667,11154 9640 11094 3062 2565 3639 23348 6593 4569 13194
668,4937 15765 7656 4708 6593 15833 21181 1560 6396 23686
669,12502 12474 12507 535 6169 17010 6161 6179 39 29871
670,18370 19075 18413 25258 22508 3671 6568 4185 14088 1436
671,6489 15496 7881 3480 16035 16088 16089 16036 7793 5701
672,5439 5474 6440 4221 6453 18688 6578 5473 6586 23350
673,11148 4185 7888 13671 99 6628 23722 11147 4968 6533
674,8632 4489 8626 4915 8806 8631 4853 4250 2609 3057
675,7995 3298 22675 22969 23743 18338 9356 1646 1704 21691
676,3101 4601 3671 7827 23349 7981 19752 8340 20163 11649
677,10488 10508 7086 7085 10505 11990 10493 10489 4137 9109
678,3671 6874 3412 4185 3057 2842 190 21487 2598 727
679,11146 14142 1878 1962 2013 5918 6121 2119 20920 1902
680,3259 11579 5486 6414 7928 15044 7927 15466 6474 11510
681,23708 23709 9609 15960 16883 23993 23731 22928 24133 34715
682,7372 6679 26 6503 15703 502 6676 15835 6664 7303
683,11154 11152 9640 4280 11161 884 8799 9622 60 4275
684,25392 4185 1 25140 9609 6650 24809 11014 6649 11007
685,4937 1 4185 3670 6664 4936 11684 9555 5058 7782
686,11090 25140 29967 37108 15457 15469 7603 11665 25422 7499
687,7409 6188 7408 17009 7425 1194 1568 2116 10092 17010
688,485 487 425 4852 4853 4915 4584 15887 428 4127
689,1091 1 6356 7497 15472 4584 251 8615 4852 1037
690,13790 13775 7254 7275 10225 7195 17662 6529 10327 6392
691,5636 22355 1965 1328 18080 13470 2015 28894 7884 1331
692,19702 25140 22721 24574 23929 11078 30775 17388 17379 17365
693,6414 4276 6474 3231 3238 6518 3243 14941 15292 17650
694,7881 15909 15513 7364 7723 21941 30338 4691 7386 21200
695,3731 28886 13541 2664 9239 83 15833 6143 24007 9446
696,15496 9622 5462 14128 7723 4925 9354 3385 5373 7821
697,23723 5026 15887 3475 4371 9446 4117 4569 4639 4665
698,4185 11649 12554 23851 10291 10319 30425 16712 13874 25036
699,10054 3697 1889 5749 3480 9981 4489 7264 4269 2591
700,5724 27432 25639 27826 24574 5972 34403 1 30258 35960
701,2599 10148 5523 10120 2572 6679 9243 6367 6678 6677
702,24559 24279 25730 32300 24694 24283 1370 25322 24433 14501
703,4137 634 2795 814 807 805 3638 150 1771 491
704,9531 5564 22338 5622 5620 22331 9532 9523 28605 15457
705,8105 23889 10760 10965 2655 10721 18009 10875 19767 25484
706,7408 6275 7409 6653 99 6226 16963 8799 21286 7491
707,25088 25574 31937 16884 31938 25908 23894 14538 96 22033
708,15965 1 19484 18444 24248 32601 24623 19543 14123 32349
709,24705 24894 25803 13812 11014 21623 20945 13816 13817 25735
710,4137 1 6865 15887 3639 7371 6529 6664 7781 4280
711,6474 4276 9416 15469 18653 2583 4185 4419 1174 766
712,211 2782 21487 120 3077 3074 11148 8661 186 21470
713,1 3412 9622 3062 7472 6593 2675 1091 15496 3697
714,11335 5578 13005 7045 11146 13772 9257 9221 9256 10754
715,14890 5741 3353 9760 24646 428 18970 23714 13723 399
716,1 11512 1498 3061 6508 8671 15707 3049 9354 23379
717,16035 16040 16088 16089 9190 9178 1 9173 16062 9213
718,3466 64 6989 3576 21936 7119 15907 3600 7203 3479
719,11716 7578 5055 7577 4211 5605 24355 18413 4439 7883
720,6796 11482 268 2938 8592 11815 17624 21217 10789 186
721,3101 6408 6547 30046 14137 22702 9258 24473 22608 4276
722,4914 3062 4937 1692 7742 99 4185 2547 11146 82
723,25079 24471 26296 25701 6489 23588 32960 7926 190 23589
724,6414 7807 1 5482 11147 6446 14140 6372 15525 3062
725,11329 296 6408 11359 12116 6414 6474 11148 21934 12215
726,10846 7 11866 5054 11364 11867 4914 13889 7529 11378
727,788 5361 5370 5405 9178 9191 6869 5664 7147 3813
728,18102 1186 23551 13973 13974 5620 22466 1187 3505 2212
729,13816 13812 8669 15887 15044 5814 13811 7234 9886 13817
731,15469 1753 11148 9863 11147 15450 15457 29 119 14920
732,21487 4844 4708 12132 6387 2648 12243 6443 12138 6378
733,34695 32796 34696 34684 34694 26708 20504 20114 2796 39
734,211 2837 870 3349 11979 53 3818 12009 6840 7600
736,4601 3618 14825 420 24060 19092 23421 3597 18699 25034
737,6664 15726 9248 5524 15510 5675 9242 4196 4947 4144
738,11148 7805 8104 29200 17072 13072 7576 33643 17062 29203
739,24415 25233 24993 31797 25701 25343 16518 25563 33514 3101
740,14140 4297 9190 11649 13262 7807 82 9640 5486 5596
741,3670 4185 15821 4297 4298 6934 3062 15465 15469 9248
742,10029 10197 5788 6485 3749 1046 9622 13040 28897 10129
743,6489 6356 6788 4866 3671 870 11148 6741 4185 11147
744,4316 6444 7925 18617 94 11144 5938 5003 1889 21936
745,1917 6730 7656 2223 9622 2153 18499 24333 6686 9314
746,3162 6474 6414 5544 7897 1912 3160 5545 5975 23712
747,15433 691 154 15752 9622 3670 13684 6994 11699 4269
748,1 3638 3325 8806 15510 3569 29626 6432 3393 4185
749,15726 1 9248 6529 6680 9944 7821 11084 11617 9935
750,25807 14295 27325 25788 21944 38037 12875 15887 34825 26250
751,896 5533 5460 6529 18589 5531 6681 10134 10152 6408
752,3869 8658 3362 1 3497 3864 8575 15208 8569 3865
753,11678 1505 12975 10879 12973 11867 1819 9190 24323 24026
754,4128 19092 21136 2882 21938 7246 1518 5425 7395 15887
755,10149 10165 4249 9992 10326 3787 16956 30400 11147 6348
756,18111 3062 5008 2362 9820 4840 3536 14251 17297 18103
757,14134 6073 1894 14941 3295 3059 6083 3258 15010 9109
758,22951 6150 6151 5361 22957 5404 95 7927 99 33401
759,28805 28808 11148 28809 1781 28812 18878 7880 4300 9248
760,7454 6628 15833 9180 21136 6593 18588 7352 4999 6396
761,23364 21503 28887 3514 22559 18591 13346 2524 1411 18556
762,15916 3548 3484 7501 30737 6514 13061 3463 1684 21192
763,15869 4185 15754 15044 13950 13940 6356 9302 15821 13812
764,2605 15794 14886 2598 6849 3143 9968 6854 9368 9880
765,12074 23588 23584 4185 29040 31527 32960 13772 23589 4838
766,26174 25818 26525 27985 26635 34344 28221 25452 19373 27600
767,11147 11148 4439 82 29189 5354 311 3671 7600 12732
768,6073 9213 9190 4914 7656 2837 3618 3155 295 9212
769,11147 2609 4914 15451 5054 11579 15774 11149 52 17648
770,3106 18496 22769 3116 26 23712 7865 19927 14941 23449
771,11705 11707 14866 24309 957 16111 14892 24308 2609 1213
772,4371 2583 14128 12651 403 9446 6682 2652 3334 9622
773,20484 20485 14317 14544 12571 25701 28025 27047 24392 3670
774,11146 1 18413 3105 3289 3104 3102 9779 29221 1580
775,14914 618 14886 13928 15592 6189 15198 6204 15898 2564
776,6489 19092 3062 13977 11148 6741 11147 6684 13976 7656
777,15752 3412 2609 9805 7950 11148 11146 14001 17724 6496
778,5636 23656 6662 6667 6658 2676 6975 6865 6864 8614
779,6408 6474 15887 15821 6414 3393 2664 15869 17697 30673
780,5482 5533 21270 5460 585 5697 8806 3670 4008 8631
781,11146 21678 11147 5037 5486 15943 15944 21677 13580 6593
782,1 3289 22701 22608 19703 3298 13250 19618 3333 5486
783,11146 4926 1449 10770 7807 6497 15965 4925 13221 2671
784,2605 2592 2593 15795 18588 15794 8915 17114 26 6850
785,4569 19856 17824 32297 33760 26227 34169 8661 17798 34051
786,16879 16583 15508 16622 28595 17919 16595 16673 16603 32719
787,15907 11370 11415 12246 11401 7723 11396 12288 11347 11335
788,3639 1 22638 22640 22579 15465 22651 22722 18663 4870
789,13816 11508 13811 18360 11675 11326 1885 5564 12142 13812
790,5596 33445 22084 25582 22127 17371 25456 21619 32830 19605
791,2318 1782 1780 7733 7542 3365 30343 20114 8806 23421
792,6822 15887 8439 2796 471 572 13807 16243 4307 46
793,4915 4852 3670 9178 3671 1117 15496 9190 24993 2591
795,8800 1 11908 8799 8632 8626 3069 18472 633 18613
796,19382 19854 19418 16035 16036 17466 32326 16040 5588 16063
797,7927 12100 3335 26 12157 6741 11148 5776 4929 15491
798,11600 11601 11574 7801 8655 10105 3431 4253 10092 11455
799,3187 3411 3484 17642 1050 16666 5757 3548 3570 3463
800,585 4569 2599 526 6497 2796 15496 9471 3412 15776
801,4224 6321 3959 11579 12620 7327 6568 5517 243 6862
802,9261 9178 5354 4004 6840 12036 6730 9163 15887 5335
803,818 4692 29654 9659 9675 518 8215 18216 22702 3259
804,11207 5482 2980 13002 120 11206 9191 5486 9190 9639
805,4185 4298 12602 4211 6593 7727 13581 2641 7730 4210
806,4601 7535 11326 11370 11329 11359 6934 15510 11401 11343
807,10004 8662 9935 7857 5458 5420 566 15614 5533 298
808,5497 6312 3126 15451 9641 22951 2912 5498 15470 3225
809,9123 6293 4276 17146 4269 2668 15740 15445 29909 53
