user_id,item_list
458,6531 5665 6226 6653 10169 6681 1187 6278 10116 15819
459,1991 31396 1225 30212 1226 1448 3295 1022 21768 1023
460,82 1174 2460 9297 15496 15469 1589 426 11907 1091
461,6356 5938 3365 7950 2609 15510 7228 6950 434 7496
462,1917 5636 29164 4316 23348 3287 1897 6989 7733 94
463,3325 3639 3670 15469 13061 2583 4935 508 9126 15510
464,5448 5404 6150 6654 9181 6658 14897 5373 7234 5461
465,15496 51 4242 8625 585 3155 15312 3044 8439 4132
466,1573 6613 2020 1955 22970 22708 23760 8007 1104 3229
467,6073 6084 21196 15774 7807 95 8523 14783 21941 23819
468,22474 11382 11436 23564 11414 23558 6121 10846 23546 8214
469,9676 3488 12663 427 1438 4991 9268 2103 15146 1212
470,27017 20169 25562 4297 27394 25659 19092 30261 1708 37811
471,42 2020 61 26 1174 15821 6489 4935 6349 23348
472,23852 9676 32578 2222 23714 4588 933 23713 35668 23740
473,15496 585 82 1091 3413 6497 6989 4568 6686 9241
474,29964 22307 15298 29185 13389 31588 28607 28876 28603 18534
475,7995 3289 8015 3333 12267 23298 8007 3286 22721 23780
476,30488 27659 6053 30458 6052 30285 30523 25764 30489 25735
477,3671 6353 15887 3069 117 4439 15923 2837 6628 4367
478,3638 82 15833 15496 6989 4561 5636 9416 23426 18653
479,17958 31911 23125 21243 23072 23325 18006 28595 16673 27206
480,8306 8337 8317 8338 17338 11102 20633 8428 34361 8286
481,8655 6855 11821 5448 7264 6344 13005 6249 6259 15044
482,15451 15869 6387 15470 10516 22951 15798 15765 2648 2877
483,14737 9622 2595 14950 3069 6927 5062 8741 5436 14955
484,9248 15457 9622 5655 3412 6989 5636 6114 3669 15510
485,5699 4925 6414 3649 12958 5701 6408 9257 9220 12962
486,6865 2837 6919 6680 6532 10168 6369 13950 2835 1498
487,6489 13606 14825 13671 25034 31516 13170 10365 30289 15496
488,6408 3536 18620 13346 13812 1091 4996 251 3618 1990
489,2892 2 515 2541 2861 3024 2952 186 3825 2676
490,19630 19401 6752 25656 19398 6584 15218 20239 6755 33488
491,19397 15469 25034 30302 25562 30578 19783 34038 19091 4696
492,11962 4827 11957 14916 11946 3028 12009 11971 11972 11997
493,14872 15691 19075 1649 22507 11752 14923 10328 14924 24440
494,21286 4319 12651 3549 5769 2854 18602 30 3723 3829
495,3381 15223 3422 2796 3362 8658 11740 4398 9622 15695
496,1282 4137 28806 28805 9878 3767 9773 4397 4816 28808
497,9773 6380 13862 6822 18602 15223 360 15887 4387 6820
498,5528 20757 5486 11618 4297 5844 25562 5482 9676 25062
499,15223 6348 7799 28752 8658 4934 13950 17686 15677 9765
500,6452 19371 535 4280 983 5456 1115 452 11147 22309
501,9988 6864 7260 15591 3351 12255 14886 6528 6657 13936
502,7928 15869 11650 24404 11077 9622 15797 15868 11579 6408
503,707 6356 13074 15606 82 3051 9743 8658 74 29263
504,9064 3412 15965 23656 2609 15272 315 24222 25659 16630
505,2837 9622 3393 5636 15457 15496 15887 14828 186 585
506,15868 15797 4257 15044 7780 418 1091 7781 5523 15869
507,4376 2496 6684 21440 4141 22307 3091 15306 16530 14874
508,10488 10487 12554 9914 7910 15469 15517 889 13940 2374
509,5930 13974 4251 10388 10357 3568 23443 21286 3723 30132
510,6353 5636 6874 1228 3365 4698 9295 9376 418 3686
511,6658 6528 6532 5930 5448 4840 4830 23421 6531 29189
512,20728 14582 36924 14563 28403 36549 26480 27239 20306 27032
514,5054 4111 16963 11161 1054 7 1973 15517 15491 7888
515,9622 3393 15496 8610 15754 5741 3412 5358 9248 3480
516,11170 32005 4914 6231 6259 11891 6249 3095 6248 7888
517,3976 2888 8558 5545 11575 5642 6321 11756 12051 8564
518,4953 24086 7364 5559 4192 2667 15922 2324 6351 94
519,12176 4588 12246 12288 3671 3295 11146 12213 11507 22702
522,15496 4298 6989 2609 14128 21287 1 3670 23426 3412
523,20944 12288 14049 11146 3105 12176 15451 24263 11430 10822
524,4111 23013 3260 13287 6480 6547 22728 1646 3302 9680
525,5460 5406 5563 11568 11574 5532 2609 11611 6499 6678
526,5527 15836 9212 5882 5482 11615 6985 15765 12652 15821
527,23426 6489 2199 14812 4004 10305 4830 6686 23421 25034
528,23426 8806 25140 17713 19092 30300 9062 12386 28654 30629
529,18348 3797 4279 16001 8849 12534 22608 23747 16030 6950
530,6681 6658 6531 3325 9823 6865 6529 2594 6275 2823
531,6277 6278 11812 6529 6657 6656 6662 11207 15887 10105
532,1880 17655 1953 11329 3333 1061 16124 11014 1023 911
533,15451 52 22951 16530 8796 1117 7128 11180 16030 2496
534,4185 22951 15606 15833 2831 15473 15470 15215 7472 5436
536,7801 13970 7797 70 13994 14023 4878 7513 82 25024
537,3063 3439 6796 4934 9295 15911 6433 15223 307 3645
538,9622 3155 3057 9904 14828 8669 3412 15821 7147 6682
539,24222 21945 19630 6440 32194 14195 19401 30539 6453 19418
540,28146 24558 19553 25254 25557 26261 16967 14449 25595 27687
541,22951 15473 8520 16530 4111 927 14890 11973 6975 3237
543,18673 4316 5007 3524 17179 6548 4831 4220 9520 18696
544,11101 6414 1753 6408 8012 2024 14506 11090 1706 4276
545,24263 11148 14140 4297 4185 15912 3670 7926 21924 15906
546,3063 15457 15496 884 6365 186 6593 3125 1212 15833
547,5482 15821 2591 5527 5486 14163 5439 6875 15765 21482
548,11151 5581 1357 9174 2572 2677 6874 928 2577 4825
549,31764 31532 23589 13671 31529 31187 31922 4299 14812 15957
550,4185 23349 15044 639 17460 5882 3062 9264 15774 5941
551,8424 21630 21642 21625 8407 21622 7799 21653 4660 21643
552,8015 23504 3259 19068 16561 2020 1730 3298 22970 22969
553,5749 2591 6375 4137 4319 2652 5741 5938 9622 6351
554,17 17119 525 11821 176 2936 928 171 929 11151
555,14140 9124 1829 3671 2677 3126 1889 3670 19092 23722
556,8022 8855 5917 8019 9706 8515 5915 23802 8029 18197
557,6529 6531 6392 6226 6864 11490 3062 6532 6240 11814
558,3393 15496 15821 7231 3155 53 18125 1 15870 1091
559,1775 1962 2020 2023 95 31657 32703 33086 31658 31662
560,6162 6161 6178 7888 11147 17010 7 15345 2960 15992
561,15887 9748 3434 186 15496 9167 11148 2782 2816 3697
562,21287 8760 6322 23426 1038 1011 6506 4827 61 4846
563,2170 23421 17295 23707 24349 6649 10375 11046 14812 6497
564,23059 23722 7927 15965 23726 13816 7928 2012 21924 23061
565,12042 9935 9944 30588 9971 19075 24501 19074 32497 12013
566,15887 5439 2574 10084 8797 7778 627 9241 4008 3797
567,5636 7542 9305 23401 1039 20988 19092 6989 22355 28654
568,6560 11187 18187 23952 24823 2020 23763 3289 1827 9709
569,9248 29626 3062 3645 3057 21286 5938 1091 8890 3686
570,11147 17652 3237 3229 22606 2609 22629 1317 29189 3287
571,25483 25292 26115 28062 34303 26958 20297 31686 26334 25917
572,29189 4696 12666 4878 2290 8928 8806 3119 7739 1897
573,4185 6593 6989 18602 18617 6489 7656 6874 251 3671
574,12060 13580 21945 19332 32215 32616 24044 14195 24467 26098
575,13606 27502 4297 32004 13170 18342 20742 21941 2421 3224
577,5882 5528 9214 23686 5434 15763 15765 15675 15907 23970
578,3365 9622 15496 11150 6321 3393 3153 5741 9248 4489
579,4914 25254 19553 28146 360 6975 25026 14916 4827 6489
580,3062 3063 11146 74 7472 1753 238 39 82 3365
581,2591 15496 928 1174 2626 3057 7207 929 15887 2796
582,17700 21477 17705 17706 24441 24279 20118 24280 27153 2648
583,1589 25026 15949 22339 30669 4698 30289 16207 16153 15950
584,4305 3473 3829 46 2600 1152 18602 5919 4321 9446
585,24887 11506 23589 25563 24598 24574 17698 31922 24201 31528
586,24501 30421 25104 25062 23889 24649 22084 24548 14456 24695
587,26 13792 5365 9783 1054 21520 13856 13892 2833 13800
588,15457 13811 15496 6934 4004 23656 4185 15833 23426 3480
589,6240 6275 6667 6655 6657 6656 6865 6531 6864 6392
590,583 4387 1314 2623 4224 15744 14955 2 24063 29161
591,6408 6414 96 5486 7807 5527 6620 5636 27565 3412
592,4698 5636 5596 6628 6934 4316 4140 6989 4673 2583
593,3671 18059 2609 3365 94 2677 3645 6874 18602 9114
594,11907 4141 2153 2099 10882 6741 1582 4829 23989 2138
595,6414 6474 4276 1091 13681 9299 15887 5528 11778 2609
596,15359 26479 5139 17919 25526 33263 20189 17947 12899 16859
597,5577 26568 27202 4185 15703 26870 5914 6408 5960 4371
598,24232 19332 30540 21945 6164 31311 13580 32175 32264 24228
600,16723 16720 16603 18168 17919 23081 15359 17931 15891 17917
601,99 7 1 2920 15606 2671 2287 25034 515 60
602,30548 13192 32578 25720 25667 25719 6405 14023 19554 23714
603,6529 10116 1970 15757 10248 6392 5563 23700 15688 15916
604,25526 18168 24128 31681 24127 7642 2407 9041 27448 2281
605,4316 21462 23067 2577 23693 3153 17950 15702 23421 1
606,3057 4932 7535 7119 2387 8569 8490 9859 8745 3609
607,30971 35335 20299 24749 26399 27656 20565 24920 27432 25929
608,22385 596 9259 10299 15446 3656 14128 210 21181 6934
609,629 295 297 470 4569 8760 9248 6788 9213 15821
610,14812 23710 3325 14813 1589 5209 8476 29263 18427 24349
611,11618 32187 24441 17698 17699 19417 14195 24044 23683 13972
612,16530 1 224 9893 9139 9641 884 228 9639 8794
613,15868 7264 15835 9180 15798 18596 15797 654 15685 8632
614,24572 24910 24746 25218 4297 6151 26945 33669 33492 33015
615,2782 4376 3697 3393 675 4481 6968 8661 585 627
616,3865 1560 8671 3480 3331 1970 10197 11161 18650 3061
617,1718 9988 6240 2667 7937 11994 14914 627 2638 6655
618,15906 1091 7472 8614 418 3091 21172 119 6414 11156
619,18547 3671 9622 13249 3055 21630 30067 1538 15890 2796
620,5054 3156 6874 2609 2671 6165 2804 4914 9640 6356
621,7928 25026 13577 28661 15951 31536 8125 15949 30289 23426
622,11837 33849 27130 20400 27394 20402 19676 26986 25659 8088
623,1091 4423 17423 21136 7418 18599 7395 9295 13320 3699
624,4481 12651 15137 11752 5523 8573 3639 21172 4569 1075
625,10238 1510 4319 8614 3629 6375 1518 4376 18602 6392
626,1753 1322 1720 9124 9128 9271 2677 3670 3080 12446
627,2609 15887 7129 766 7128 884 8760 2591 5436 9773
628,7927 20944 15322 17938 508 6593 15925 3638 20018 23840
629,7733 19252 2362 11148 25351 95 12905 15344 4947 85
630,15016 11568 14961 11495 15004 15634 15741 11814 11903 8882
631,21192 4999 6730 4130 620 1582 8614 18066 4235 21136
632,2199 8610 9773 11144 4128 26 3153 3586 21192 6628
633,927 928 2518 2517 242 2525 2526 61 22385 6885
634,11737 11586 11600 11601 16932 1546 16933 11762 6183 11556
635,398 564 14196 565 25731 911 909 26352 24775 14385
636,7138 12620 359 8556 12619 3697 9371 620 5798 9368
637,13671 9532 24405 24978 1395 4659 22388 25053 25417 29063
638,13005 2938 14101 7087 13729 7225 14135 3023 7142 3092
639,16182 5915 20912 23687 2132 18390 1962 3296 9706 21801
640,2677 9123 14847 9128 9904 5439 17675 9248 2795 359
641,7723 11195 11359 1441 1829 3323 3276 11343 15451 186
642,4242 1437 3671 42 3155 15821 28734 4653 18596 9314
643,26208 26217 24178 27800 31861 26868 11550 25853 33054 30549
644,3295 13104 1848 23669 7995 8015 3264 13248 30045 1730
645,15887 5938 12663 7395 21192 1889 18602 15869 1174 15496
646,6865 9188 11595 11617 15726 4838 6662 418 11468 6680
647,585 15213 2583 9248 4254 15606 14167 1889 15465 14890
648,173 8725 2892 8723 2541 8692 3068 583 2798 15133
650,5735 2795 15887 9119 15496 1346 3011 3022 3682 8724
651,21286 9475 18617 18602 4260 85 1091 933 18674 18342
652,4566 3034 2598 1228 3038 8906 680 8692 26 7542
653,3153 3645 3044 8603 2591 585 884 6514 6321 5741
654,12388 12391 12228 28095 30545 13606 25018 24695 12060 30503
655,15510 14779 766 2238 21520 23420 6356 30548 15951 353
656,25392 24388 24405 26515 24965 26178 25582 25437 27282 20479
657,5293 19413 17850 17976 17954 29717 17972 17947 17832 5109
658,9173 15821 6966 9944 13862 11084 9971 11595 933 11547
659,16196 30851 8007 8019 1317 6560 11415 1737 8010 13277
660,4185 3365 9812 3153 15470 6628 23401 12651 22951 8666
661,23021 3213 16539 9689 22973 13269 1777 8515 9696 23787
662,6474 12105 6503 6677 25701 6344 4276 5486 6897 4601
663,15496 9622 6505 15457 7472 3155 6997 82 15775 23656
664,1 6933 15868 3480 6931 11455 26 15496 8610 15491
665,4137 2598 26 21941 5384 7207 15887 6680 116 3011
666,4298 5439 4242 3488 3155 2599 2910 9622 11482 3126
667,11154 9640 6372 11149 14140 1692 6593 11575 9805 13582
668,18662 9788 4665 3050 4235 4668 7418 30338 4220 13516
669,12474 6169 6161 890 11147 3762 6178 12502 535 3365
670,1174 7792 19075 13951 24501 27886 889 7801 9264 5882
671,7881 4925 7883 7723 4439 64 5657 5358 10351 35004
672,5439 6440 6576 2647 6586 6453 18688 6721 5474 3062
673,4185 21941 11148 7888 18629 23722 13671 99 6975 29626
674,4915 8626 8632 4489 4853 82 24063 4830 8631 3062
675,13250 7995 6412 21701 22702 3338 22954 23556 13458 3257
676,19752 2574 23170 20239 31813 25562 32578 23686 15965 19754
677,7086 10488 10505 10491 7085 13713 10497 7107 10503 11995
678,6874 190 9143 3545 685 2605 6840 9410 6692 4269
679,1775 6121 2119 9709 1878 9703 23819 2166 29680 2040
680,11757 8655 11510 11579 24404 11574 6414 5486 4276 1376
681,23708 23993 23731 15960 33263 27413 5600 23709 34715 14355
682,10127 6676 12086 416 9212 3393 9213 15501 9241 11455
683,11154 11152 9640 11161 4280 9622 967 927 4111 17648
684,4185 25708 25140 26951 14311 24283 11101 23712 24809 25189
685,4937 7781 3670 4185 9298 7778 9211 9555 4936 5058
686,11090 37108 25140 23426 6934 15469 16611 16689 23712 25411
687,6188 7201 17009 5532 13996 4474 8799 7425 4122 7318
688,485 425 487 428 1438 23656 4211 1437 2591 6934
689,436 4580 251 12663 7472 1091 15774 9299 6593 8615
690,13775 13790 15727 7275 7200 10225 10327 7194 2179 17662
691,4838 9314 21523 32588 2077 2030 9985 18287 4544 33488
692,19702 25140 23929 24574 11078 22721 3213 25358 21717 30775
693,6414 4276 6474 14941 4111 6518 6321 6446 2837 3238
694,7364 18066 2028 5033 15513 30338 18657 15923 15909 13816
695,1501 22424 4521 5818 5564 28657 4418 28897 4525 4390
696,6151 788 4925 5370 6150 5361 7723 15496 5373 15833
697,15887 18620 3452 5741 418 1560 94 21172 3155 4371
698,12554 13874 11649 10291 8655 13878 24299 4185 11575 11648
699,3155 13845 14828 21159 7264 471 745 10054 15457 2357
700,5724 5972 28451 11078 7898 28412 25639 5636 27432 31731
701,2599 9298 2572 7821 6678 6679 2574 6611 6865 2626
702,24283 24279 24632 14023 30014 23722 25544 24459 25721 25021
703,812 813 814 810 808 811 804 634 847 9087
704,5622 5620 17398 4915 6989 15457 7536 4439 4395 4560
705,25484 30289 10562 18009 23889 10501 14196 12060 23867 31516
706,99 6653 4137 15887 13856 6226 7246 1117 16963 6658
707,31937 25088 16884 25574 17970 5636 96 25908 24633 15490
708,17813 23067 17803 15965 25822 19543 14044 14435 15490 21945
709,24705 24894 32004 25803 11014 25636 16518 25652 25720 25719
710,3639 6865 7781 15517 11154 15510 3412 4260 15513 6356
711,4185 6474 4411 7364 4561 6989 9416 9248 6497 9748
712,3074 2496 39 9363 471 21487 11362 515 244 3863
713,6593 1054 15744 9622 8439 1091 14813 4489 15457 15496
714,11335 13005 2559 5578 2560 13772 11014 10754 5726 1458
715,18970 3618 19092 23714 6489 4137 7801 23350 399 33240
716,2583 3480 9354 11512 23656 436 6115 15923 1889 3811
717,9173 9178 9190 9213 9214 16035 5482 16089 16040 5486
718,6593 4695 6989 3671 3600 15223 6351 7926 9423 13581
719,12333 13061 23734 18413 3498 6530 23659 4311 10391 2316
720,4471 3074 15461 4934 8741 11482 116 15457 15902 3439
721,3101 6408 30046 6547 11347 11383 4276 11326 11014 22702
722,4914 4185 23421 29626 23721 1969 4443 1039 3638 13832
723,26296 25079 28146 19553 23588 25701 24471 23589 24558 7807
724,6414 5482 1828 5636 5528 82 21487 6730 3062 14140
725,11329 7726 12116 428 5985 12439 426 691 15907 296
726,11866 7458 9085 275 7529 11364 7398 8882 11867 11902
727,15568 6850 9178 6840 525 8669 12620 7147 2928 9940
728,6037 13973 2638 988 5620 11665 5721 9556 7548 4991
729,15887 15869 7234 15517 3062 6874 6979 15044 654 18596
731,23426 29 11147 29109 23420 4136 9248 11154 21482 15568
732,3062 15496 15679 15510 7781 10838 3057 82 15869 15821
733,34694 20113 37872 19658 20502 3021 20504 20456 34696 17310
734,190 12620 6840 2837 9371 7094 12612 11544 4825 4824
736,3618 6730 3597 15345 14825 7807 25034 15146 19092 420
737,2115 6934 14806 2222 6351 6865 15688 6359 6391 1578
738,4313 4692 33643 11686 7805 28657 6788 26568 24789 25366
739,24993 24415 25233 25701 31797 25563 25140 33514 25353 23844
740,19092 9190 4297 9352 9191 12060 13262 14140 9178 11650
741,4185 3670 3412 2591 884 2609 15957 766 9248 6934
742,6820 17398 4929 23852 4242 11752 5769 10020 6340 5788
743,3063 6321 3671 7807 95 11149 23426 3064 6175 11148
744,7925 1889 18617 5938 4316 94 18342 29899 4355 4217
745,1917 2028 7656 4849 6489 6730 23426 1889 2153 7807
746,7897 3162 6414 13065 14824 4830 31514 6741 23740 2022
747,15433 8659 414 290 11606 11607 8667 3154 18308 15435
748,3325 2609 11512 2153 3638 3671 3697 1091 9878 21172
749,18059 11084 6529 11617 15726 7395 6680 11455 3166 11513
750,25807 27325 12875 14295 25788 27230 28426 38037 12892 30302
751,5460 5531 5533 6408 6150 6503 10127 10134 10152 5448
752,8658 9812 8569 2631 3480 3472 4123 3881 3362 29569
753,1807 1505 11678 6000 6001 23945 12975 1818 11694 11867
754,15869 23656 15887 1054 18615 15868 5749 5741 1091 3393
755,7781 24195 7320 4249 7488 11753 4942 1107 9622 5581
756,1589 4008 6650 2362 4840 2360 21181 15925 4708 21056
757,1894 3295 2916 15304 3113 15305 4923 3275 14890 3258
758,22951 22957 6150 99 6151 95 7927 22983 5361 7888
759,30401 6994 4525 30669 22309 21437 18698 1781 1753 712
760,15833 9299 15869 7454 6504 4999 18592 18588 15868 639
761,9500 3723 1080 29079 1252 15821 9541 9350 23413 4932
762,4298 3484 2496 15925 2671 2246 9627 1234 15916 8720
763,4832 18678 7797 9820 29189 15754 4844 13088 9302 23740
764,2605 2598 618 8669 6849 3143 7207 5354 6869 6840
765,13936 12243 13040 13909 13772 12074 12394 13008 12254 24285
766,25818 26635 26174 26525 27600 27985 28221 28130 27021 27653
767,3671 2782 4439 82 4185 5439 9434 3639 359 3325
768,14890 1895 9640 6073 3258 15685 9212 2837 9213 211
769,11147 9640 15451 52 5609 8799 15947 211 22951 4275
770,5930 9222 6968 9223 11977 14941 9224 3224 18224 1815
771,6414 11705 146 5454 5390 957 4276 8995 16111 24309
772,9622 5436 1091 9248 5774 4481 3064 2577 359 6730
773,25168 28389 27443 14317 27047 25594 3670 28198 27732 28025
774,18427 3105 3289 18413 82 3104 21318 1580 24294 22466
775,11563 7296 1117 14779 7950 16932 11737 3359 2564 6896
776,6684 19092 6686 4830 1560 6489 4962 4569 2153 5037
777,1107 12719 21440 9666 9198 13389 13015 4548 12722 7834
778,9371 46 8573 766 5436 4580 2138 11144 4811 7246
779,15869 15510 3597 6502 3670 14779 15821 14730 6985 6568
780,8625 5533 4926 8631 8632 5460 5461 5697 4232 21270
781,11146 21678 13580 3670 5486 24776 6593 32194 12299 6989
782,3289 22701 22969 8007 22728 3284 1737 6120 19068 3333
783,4925 1449 12370 1897 10770 1597 10057 18722 9220 17710
784,4137 15887 53 3813 6505 6862 2605 5384 9968 6840
785,19339 23090 23710 26925 17802 34051 33913 33760 11649 17798
786,27413 15508 16603 16673 16593 32719 17938 8373 35234 16723
787,5724 11415 11401 7723 11370 11347 11396 11367 5914 5576
788,22550 29963 471 22651 29964 29656 22638 16254 22572 22623
789,11508 12142 12176 11675 8404 25426 23415 6408 11674 8193
790,5596 3213 17922 24866 14264 15775 382 19384 19923 23078
791,12672 15923 10882 21529 21008 15887 4947 2494 12679 23723
792,8439 15887 19114 15510 11699 9787 572 2637 5354 110
793,9178 1117 426 485 4852 9265 3670 487 9241 5406
795,2796 2444 3051 15223 1343 4560 8632 9622 27172 4588
796,16039 21945 17950 16035 19418 18973 17922 16089 2888 16040
797,7927 3335 5431 6321 6741 15491 26 11149 8760 8685
798,11600 7801 7778 11601 7821 9354 7779 9471 10080 2557
799,3187 4934 3411 8760 8741 3484 3548 4260 3629 3463
800,15496 2599 4937 20976 18373 6698 5482 2609 27818 25034
801,6321 15887 3697 28735 3434 2591 8603 6874 3038 4224
802,53 5431 5354 359 82 7234 2577 2568 9178 5737
803,818 9123 13221 9124 7995 9356 18216 6446 1022 29654
804,2980 1753 9640 2290 4696 3063 5354 3365 3006 3412
805,4298 4185 5037 12602 3618 2609 3488 3547 10365 9222
806,6934 12651 7722 7535 9773 1091 5358 22701 15925 15821
807,5458 8662 11842 10004 5533 11644 13715 14148 13722 5657
