user_id,item_list
458,1187 5632 3422 6531 10197 11769 6681 5665 6662 5479
459,1225 21768 1991 31396 1448 1226 20937 26863 21769 30212
460,15907 21482 25392 17060 4443 2460 1385 15870 11649 6474
461,6356 3365 9877 7059 82 15606 2496 13996 7456 7228
462,4601 3670 4185 23952 23421 6741 11146 1589 186 8760
463,3670 9354 13061 6643 3325 3639 24211 508 33273 25602
464,5448 11161 9181 6150 5531 9263 7264 9224 11152 5373
465,8626 4253 6874 636 9609 3645 15920 6875 8724 8625
466,14140 3311 22701 24993 23297 6650 1573 6613 2020 23792
467,6073 2423 2078 22728 6497 8523 2422 6147 6084 15510
468,11382 8214 11414 23546 9659 8193 23412 10846 24023 8217
469,3671 387 427 9676 3488 4853 488 13811 11751 5037
470,27394 27017 4601 4297 17912 34685 11878 8806 24558 3638
471,42 15821 2020 26 61 9622 28654 2023 5882 6349
472,11147 23714 9676 24077 2222 3605 4588 99 33120 32578
473,192 3480 9248 4439 18625 4666 190 6730 11907 21286
474,29964 18534 28603 1882 18547 22722 28610 30001 15533 3671
475,7995 23298 8241 8223 8273 22860 8219 8280 29238 9659
476,6053 30488 30285 6052 30458 25779 25570 34443 39 10365
477,6348 3671 4185 5384 6362 5431 6353 4645 9242 9187
478,19902 9062 14171 14240 3155 27584 24222 23426 1228 32187
479,16673 18006 15508 17974 16827 22169 23113 8105 16675 17947
480,8337 8317 8306 8338 17338 11102 20633 19980 20728 11077
481,6259 11891 6249 11821 6855 13005 14847 2888 15577 6853
482,639 15451 6374 4601 6387 15470 22951 15868 15821 5596
483,9622 18342 3671 3670 14950 8569 3069 15236 9434 19180
484,5655 5541 6114 6116 3671 6489 9622 5601 4185 5540
485,4925 5699 11007 6408 3649 6414 9220 10043 5533 10080
486,399 6662 7801 11512 6667 10300 4185 23379 4397 7792
487,10365 3618 13606 13671 14825 6741 29164 15320 4141 4127
488,6408 3671 11329 2258 11148 11326 7453 13812 11347 23540
489,3074 2622 28166 3024 16900 6206 16937 6188 3824 2541
490,19630 19401 25656 19398 20239 26787 4840 6760 20702 6752
491,34038 5510 82 19397 14339 31865 19401 30578 15469 19783
492,4827 11957 11962 211 11971 11972 4824 11946 14916 14999
493,19075 11146 15691 14872 1649 22507 9986 670 30418 3433
494,3670 8760 3671 8625 15223 2623 4635 11151 8626 4141
495,3422 1 8569 8658 11740 9458 11466 6935 471 2796
496,4137 28806 28808 28805 64 28812 4397 11500 12651 4224
497,4816 3671 53 4185 15887 6356 283 5735 4253 4350
498,11148 4601 20757 5054 4297 33317 5528 9676 18895 24283
499,6348 8658 15223 7048 7799 7780 5069 186 13940 2
500,11148 8661 11147 5589 17445 18555 28792 1268 13780 7739
501,5564 5480 13874 24355 9988 6240 15592 11849 13909 14886
502,25392 7928 6408 11650 15869 24588 6474 6414 18645 4074
503,18370 82 639 3074 4136 2782 2988 3120 9878 2960
504,9064 315 316 13606 3618 22100 10365 29367 5883 13671
505,186 2626 8556 3708 11154 8760 15887 19180 2837 6356
506,4257 3393 15868 1616 654 7782 15797 418 6502 1393
507,11146 9248 3671 4137 2514 4830 1 14105 6321 22640
508,10488 13992 11147 7801 13071 10487 25079 13940 7910 11007
509,10388 11148 4251 13602 3568 3670 13604 4316 3671 7781
510,17120 17119 3062 6874 3365 6353 6405 17122 3084 8683
511,6532 12272 6116 18102 6114 11781 6658 3565 15447 6653
512,14563 14582 36924 20728 36813 26480 34482 35956 24988 34695
514,5054 1981 16963 11161 15491 11150 61 1979 11152 4111
515,9622 3638 15754 4299 7821 6356 7782 15703 3365 4566
516,32005 11170 6231 6249 4914 6259 3095 11891 5642 11922
517,5404 11891 5545 5460 6259 11922 5642 5462 11756 3976
518,6730 8584 6351 15525 7364 4298 3562 6686 933 6995
519,12176 11146 4588 3671 3670 11147 9677 3295 22702 12636
522,4298 21287 15496 15887 1 2609 23426 8785 17114 15907
523,12288 11146 14049 9220 1122 9256 9221 24263 11007 16967
524,15473 4111 7995 4588 11187 3229 3333 11150 21045 22949
525,9622 9222 6860 7303 14967 11649 5406 9224 1816 5460
526,30498 30284 6985 11148 6321 2609 243 14828 5598 15746
527,6041 3325 14847 11146 22339 30281 2357 31516 2222 23426
528,11148 11149 9354 23426 12386 30300 5037 7656 25661 17492
529,1225 1346 12105 9258 23412 12534 1597 3295 6408 9256
530,6529 6667 6531 6240 3532 14891 6658 4572 3325 471
531,6277 6662 6278 10572 11207 6667 418 11812 1720 10581
532,11329 15891 22736 11148 9173 12335 9221 3102 1023 1061
533,1117 425 11154 11146 15451 6915 11148 9637 22951 11343
534,4185 11148 1 22951 15470 15833 15473 11154 11147 11150
536,7801 11148 13970 15754 13994 7797 4601 70 14023 7803
537,22450 3671 15911 4601 3439 11716 11952 4667 4185 3050
538,9622 7459 8915 639 9173 15821 15795 8571 14847 7204
539,24222 19630 21945 6751 14195 19400 14441 6585 32175 19783
540,19553 28146 27687 25254 25557 26261 24558 36104 20087 25439
541,11147 11973 15473 13679 52 11163 11187 8520 15451 4111
543,9295 6593 5581 4601 4831 2638 4324 4141 17179 4127
544,6408 6414 25034 4276 8012 17817 8043 11101 23426 31797
545,11146 24263 11148 3670 96 13976 12401 4297 13977 4185
546,8806 4261 3122 3063 15907 4136 4580 4004 3119 2994
547,11148 5527 5482 5486 5932 6471 11147 5439 11560 6573
548,11151 11161 5581 18832 17638 6408 6934 17733 4253 2936
549,31764 4601 4937 31922 23589 30545 31695 31503 31187 31529
550,4185 23349 5883 66 19092 1260 15774 2094 9352 5598
551,4660 1555 29010 8424 21630 13811 25736 18681 4657 24159
552,25120 32867 30826 21892 3259 33054 1828 1705 33250 25221
553,3080 4137 6375 15754 7340 15645 2609 18342 6392 2892
554,9173 17119 11821 17 175 171 928 3638 6856 2572
555,2677 3671 3670 96 19092 9124 1753 14140 20463 9128
556,96 1962 8028 1955 6083 2119 8012 3317 13811 21801
557,6529 11490 11546 6531 11753 6532 6277 11495 11814 5499
558,1 7231 3393 6985 15821 11751 4136 18009 10735 5719
559,95 1775 14140 35600 31657 2023 2020 6084 30828 33086
560,6161 6178 6162 7 664 13170 11147 14140 7888 6917
561,11148 4601 4298 3074 11147 3062 9399 15887 2676 3077
562,1 4601 5482 788 17369 15510 5486 14851 17119 10139
563,6649 5882 10903 7980 2170 6741 10375 3670 7739 4221
564,23726 23061 23059 60 14948 551 13816 2591 2572 2574
565,4601 12042 9944 32497 11667 12013 10015 9985 6576 6585
566,1692 8797 13389 3670 6073 10105 7780 15496 6652 2496
567,11148 19092 6730 11079 4224 29189 7542 4840 13192 10962
568,3289 27144 1962 14140 28101 3311 2020 2222 6560 6650
569,3645 3799 7685 3701 6321 9248 391 15907 3671 22339
570,11147 3229 2951 3217 3258 11149 3237 15510 22608 6408
571,31686 11151 28011 11146 25292 34303 25483 26115 20297 20031
572,7735 7739 1753 6874 5482 7742 6353 2290 10137 11973
573,11146 11148 4253 4242 7043 19179 18596 353 7423 6489
574,24044 19332 12060 17416 27584 14195 26098 21945 17146 33102
575,32004 13606 27502 11148 13170 34849 26639 18342 9676 25708
577,9214 15765 5528 11148 7927 12679 12304 13252 12666 15907
578,9622 11150 11151 4137 4225 9371 3369 243 5564 6321
579,4914 25254 14916 19553 24558 4827 403 13606 28146 17492
580,3063 6934 1753 4432 30629 238 4430 4062 2677 15907
581,928 2519 2609 12642 22057 1162 14158 929 4323 2796
582,21477 17706 17700 24441 17705 4074 23918 37182 6752 24259
583,13675 15949 22339 13606 14812 15950 6489 13671 13676 15510
584,4929 4185 2667 2565 4313 272 4321 1254 15887 9742
585,11506 23589 24887 17698 24598 17706 2051 31529 25140 31527
586,24695 15322 24661 32395 19981 25562 24459 12673 24651 7959
587,13792 13892 4914 1193 5444 12286 13856 5527 9637 6356
588,15457 13811 11148 4185 6356 3671 26461 3393 4141 26053
589,6240 6275 3670 4185 6667 6593 6655 9248 19092 23421
590,18342 243 4439 9434 8692 211 3074 2851 5436 4635
591,6408 96 6414 11148 13909 11123 11147 5486 13874 11124
592,15469 5787 1380 3670 18582 22385 19092 3605 5621 4185
593,3671 3670 6862 6878 82 6489 2677 8669 8806 9114
594,6489 6741 3618 17468 22387 21181 32965 25010 16214 6385
595,6321 6414 4276 6474 7463 15727 11778 10200 1038 5528
596,33263 25526 15359 95 22037 17817 9000 32162 34192 17974
597,26568 6884 26870 4185 5577 27202 14876 10602 6474 42
598,24232 30540 23070 30421 7769 32264 20263 11148 6164 7770
600,16723 17817 18168 16720 17371 6489 25392 16827 16670 26357
601,99 7 186 21462 7927 3074 471 7928 23350 18342
602,25635 4824 25720 2251 11753 19554 30548 24183 32004 3055
603,3671 15916 15757 13787 23700 10248 15688 9988 1970 14923
604,25526 1929 26 17937 31681 7927 16827 24127 18168 9041
605,1753 10365 21462 23067 17802 2591 16038 17950 1086 11150
606,4439 17151 3865 4695 3057 18342 26 7657 8665 15215
607,27341 26078 19790 27656 26601 9062 36123 36725 32354 19792
608,26 22385 17400 6681 10299 3378 3629 1082 17198 5647
609,8806 15763 629 297 26078 8273 25581 428 470 1117
610,1589 5209 11907 18427 18476 4691 13350 7881 12446 4873
611,32187 17698 17705 24441 17699 24283 11618 17700 7801 19417
612,2514 11305 224 16530 927 1 15887 9641 15466 2948
613,4601 9173 11161 11150 7204 5431 17460 7735 15887 654
614,6151 24572 4297 24910 5370 5373 24746 5361 25218 26078
615,6934 5482 28735 1753 186 11973 4840 17369 11579 17432
616,3061 3158 10197 10089 3671 8671 10053 4185 7113 8569
617,6658 2667 1720 2638 6226 6240 9988 11714 7937 6662
618,15906 11147 11148 3671 3670 21920 798 7138 5436 6408
619,3671 9622 2609 13249 18547 4980 3055 30542 8520 1492
620,4914 5054 7888 11378 11364 11349 3654 9640 6203 8797
621,7928 15949 6593 8130 19761 1361 8125 19336 31502 9266
622,20400 31516 27130 20402 33849 12060 27394 25219 8088 27413
623,2583 7453 9295 3393 4411 21286 1091 8584 1174 4654
624,11148 471 15925 5523 3639 11492 5480 6351 15754 11455
625,9314 3378 3629 22307 4601 4185 5656 5949 5735 3671
626,9124 2677 11148 9128 9123 4155 9271 4297 12446 3080
627,7128 7129 5422 13862 11993 8757 15887 8661 5431 15821
628,20944 7927 3638 14441 15322 22082 20018 22169 9062 3412
629,95 11148 7657 21573 19510 21549 3670 12468 23013 15344
630,15016 11568 5527 11495 11483 11814 5528 14144 11819 14961
631,2030 15345 21181 6730 3670 2287 2609 4654 1091 5938
632,22385 15447 2545 3697 21192 64 21286 26 15833 3574
633,2518 928 927 2517 2525 242 2526 22385 61 22387
634,6183 133 11737 11601 11600 16969 18302 11555 11666 11586
635,398 564 25731 22475 34858 24775 14196 14385 26352 22474
636,190 3697 12027 16038 12006 11148 9248 7138 6840 12620
637,3670 4659 25053 24978 2638 25254 17398 13974 5994 15740
638,13005 21447 4914 7087 7021 11161 232 15012 7065 6981
639,1962 17261 16182 11148 2020 21287 19690 17323 4298 9190
640,2677 9123 2563 9128 14737 14847 60 3480 2591 3638
641,7723 11359 21045 11343 11335 4926 4601 14140 3335 22459
642,4601 11148 1 3697 426 3671 5528 7928 11150 11152
643,24178 26208 26217 31966 25853 31861 31757 11550 31717 26868
644,11147 7995 15947 6650 11149 29654 96 5054 6408 3671
645,4316 10365 7395 23701 6942 3618 15223 4141 5938 6686
646,6529 6865 6935 11717 9263 11714 6662 6681 29035 6667
647,3062 9429 2577 2609 18298 6348 6546 15242 3362 15208
648,8626 2892 2913 186 4137 8625 3670 15133 2859 2867
650,3074 6555 4137 6593 23349 24257 7687 24279 3699 27153
651,2222 18342 5560 9475 933 8760 6375 5037 9248 15754
652,82 6321 2591 2583 28722 14779 5015 21192 5384 9371
653,2591 2609 9190 9248 9173 15821 639 15868 3412 9622
654,12388 30545 24695 28095 12228 12391 13606 13581 4926 25018
655,18342 23420 10365 30548 353 7927 15925 22339 766 4514
656,25392 24388 20479 24965 26515 25582 95 23712 26404 25437
657,17974 17947 29684 17972 16675 16769 5084 17859 16827 17976
658,6966 15591 24695 15703 9935 10030 9123 9124 9173 933
659,30826 34363 6073 34427 5701 8026 20744 20176 19618 26723
660,4185 22951 15470 23722 11149 6845 6348 3466 3479 4224
661,25018 25666 14305 21920 22736 18216 25140 3104 35931 23021
662,6474 12105 4276 6677 9173 12215 6344 11858 11847 6503
663,5486 15496 1 4137 82 1228 6349 2577 5566 17123
664,1 6933 15821 639 6931 15044 5636 15868 6662 15703
665,4137 26 4929 2622 15107 13071 2868 6321 8742 7113
666,4601 4298 6408 4211 11482 7783 6474 5439 6414 6503
667,11154 9640 11147 14140 8655 11575 2565 11094 11611 11149
668,4937 3547 3618 2638 29164 21181 4708 900 17179 7781
669,9124 12474 6169 9123 6161 12502 12507 6178 6179 535
670,7801 19075 3671 7792 13940 9178 606 4185 22508 32414
671,7881 4439 4925 7883 7723 6741 5701 418 16035 7793
672,5439 6440 6453 2647 6578 23350 23348 6497 18688 6751
673,11148 13671 4185 23722 99 7888 5436 2638 13170 900
674,13772 8632 8626 4915 13008 4853 4601 13780 8631 4250
675,7995 11148 22701 3333 22441 3298 10820 4830 8797 6474
676,3101 19752 2574 19754 4601 3671 10365 2557 7778 25562
677,7086 10505 10488 4827 11974 10503 7085 7802 10489 7801
678,6874 190 15568 6408 3671 11550 2598 6405 9143 3545
679,11146 6073 4185 17046 1962 1775 2040 6121 3295 96
680,6474 9639 8655 11757 11574 6414 11510 11079 3259 3239
681,23993 23708 8397 23731 32878 15925 23709 23722 190 17938
682,6679 7303 6503 6664 12086 9212 5482 7267 6933 3393
683,11154 9640 11161 11152 9622 17648 11908 4280 471 6822
684,4185 24809 26951 26077 14311 25708 27340 25392 25140 23722
685,4937 3670 4185 7782 7781 22331 17416 5621 418 1255
686,11090 7542 6934 37108 25140 82 5647 6125 15469 13816
687,7425 6188 7409 10143 10092 8661 7408 5532 9997 5462
688,485 425 487 4211 428 3062 8806 3101 1437 4915
689,9248 6356 4852 4584 4853 4601 119 5482 22339 251
690,13790 7200 7194 10327 2463 13775 17426 17430 2179 17210
691,4714 10197 2030 418 3670 13973 2212 23350 9985 5042
692,19702 25140 11078 22721 25392 17388 11079 30775 25343 24686
693,14941 6518 6414 3238 4276 6474 8661 3074 3231 3277
694,7881 4830 7723 6489 5531 5448 5657 19092 15513 7364
695,4469 1054 15496 22640 28760 4830 4390 21520 1288 22314
696,7723 4925 5361 5373 6321 5370 7881 5461 6151 5882
697,5938 15887 8669 8915 11147 9666 7264 2541 9297 30815
698,12554 4185 18413 6102 11649 24299 11757 13878 8655 13874
699,10054 4269 2591 10158 8921 3696 10279 9981 12367 15457
700,5724 27432 37259 5972 13606 13671 35309 4601 25699 26250
701,2599 2572 13005 11617 9471 6853 6385 7400 6931 5523
702,24279 24283 24559 25021 14023 77 19828 33505 14501 13994
703,808 810 813 9087 812 491 819 838 3638 4914
704,17398 5620 5622 22331 6593 9548 23668 988 9299 13201
705,23889 18009 1589 30289 19767 19769 10965 25807 19467 5435
706,99 8799 16963 6226 6275 6662 6653 4915 1193 15345
707,31937 16884 25908 25088 25574 96 31938 16801 14140 1589
708,18886 23067 19341 14044 23111 17803 19543 18022 22096 25063
709,24705 24894 25725 13812 25735 25739 32004 25803 16518 17712
710,3639 11154 11150 4260 4280 7303 11161 15887 11152 9471
711,6474 4276 4185 4616 4411 11148 9299 15921 22459 13829
712,11148 39 424 8661 23693 3074 21470 4062 11147 15434
713,4601 9622 7048 9434 21286 15957 14963 639 4371 6892
714,11335 5578 9190 2560 7045 10903 10754 639 15451 13005
715,399 3618 18970 23714 10365 3074 6489 7801 7006 12738
716,9354 11512 875 1 11655 20908 23700 23379 4316 19092
717,16035 9173 16040 9178 9213 9190 9622 16064 16062 16088
718,15223 3466 22385 8760 3600 2916 3062 15925 9423 22386
719,18413 9354 7881 17624 23734 11716 1780 7577 2782 10395
720,11482 4601 11815 186 24294 18623 120 4929 82 17636
721,6408 3101 6547 4914 4276 30046 22702 11329 11383 11347
722,4914 4185 99 20955 3618 7 8714 3365 13606 4365
723,25079 26296 24471 32960 6489 23588 23589 25701 31764 2677
724,6414 11147 14140 11149 5528 5482 8661 1712 5359 4937
725,11329 11359 6474 1117 426 12116 5482 6408 95 4298
726,10846 9065 14065 11364 7458 8882 11866 4914 7529 9064
727,788 5370 5524 15568 5361 9190 7264 53 11544 12620
728,11148 5620 11665 2638 988 4659 18102 7937 3600 21056
729,15869 15887 15044 9609 22640 6593 16251 11629 7234 15821
731,11148 29 11147 3062 15923 2782 3074 15469 15606 11149
732,11579 12241 12243 741 12274 15887 12138 12211 3554 12186
733,20504 20113 20502 20114 34695 34696 2 20045 34694 17222
734,13772 4826 11979 4825 4824 13008 9371 11957 2574 190
736,3618 4601 8806 14825 22387 23421 15345 9628 21192 10827
737,4601 6934 15887 19092 19118 4854 1889 1558 22331 7365
738,11148 7805 95 4925 3605 11127 34539 15906 3155 10902
739,24415 25233 25392 23712 31797 24993 25077 25563 26609 25140
740,9190 14140 4297 11649 16784 5598 16783 13262 9352 23170
741,3670 4185 6934 3697 15957 6356 14779 9904 25417 25415
742,15606 9622 4439 10404 13691 9174 10263 13790 10029 1257
743,3063 95 11148 3671 11147 4185 707 4914 6175 8806
744,18617 7925 6489 5938 1917 4316 6260 20978 94 4686
745,9622 6686 6730 2287 7656 4514 4849 2153 2362 2138
746,3162 96 6414 7897 6474 5584 3160 11147 25021 3378
747,414 15433 17636 8626 527 29420 3867 154 475 11607
748,11512 3569 3638 3671 3325 4253 3063 3589 4185 18624
749,7821 11455 2577 223 7781 15755 9187 7395 900 15726
750,27325 25807 14295 25788 34522 38037 12875 20117 14537 32668
751,5460 6408 10134 6150 5406 6474 21172 6414 6503 5523
752,8658 3864 3869 2631 9812 8760 3141 7709 18342 5609
753,1505 369 12975 11867 11678 1807 7638 5486 12288 11635
754,4260 21196 4816 9314 13973 21172 4698 15887 7352 8718
755,10386 16926 10149 10088 5581 9622 13563 8626 10387 11327
756,4840 30673 2287 15925 3618 13071 3597 21056 7830 21181
757,3284 27674 3258 15305 3295 3091 1894 3074 3275 11560
758,22951 95 6150 11147 5404 6151 7927 5361 99 22957
759,11148 1781 8879 28808 9878 19103 28805 1836 4300 28809
760,2605 4601 9622 6396 7927 6489 9999 30666 5581 17675
761,4984 4423 13419 7472 4871 5636 101 4896 1836 2021
762,15925 3484 6686 900 3548 11753 15916 6392 3599 15719
763,6356 15754 15821 7801 20988 1 15044 4185 23545 7733
764,2605 243 9988 190 8669 2598 19213 3653 618 6862
765,13936 4185 13772 12074 32960 24663 13008 17613 13977 6385
766,25818 27600 28221 26174 26525 26635 27985 27653 21556 34344
767,11148 3671 11147 280 4185 3062 2389 4914 4439 22471
768,6073 9190 186 9213 295 3077 9641 3258 5528 1402
769,11147 4275 9640 11149 8799 15451 3237 17648 11170 3085
770,9222 9223 24077 6968 7865 18496 3106 23449 23448 1815
771,957 8995 5454 11705 147 16111 24309 5390 6414 14892
772,9622 19752 15629 13510 3074 25079 19753 15925 18582 5730
773,3670 31797 25168 27298 28389 20303 14317 4601 20484 12571
774,18413 18427 3289 17552 6475 13074 3105 3104 15752 23688
775,14886 9748 11601 618 15592 12236 14138 4299 2677 2564
776,11148 19092 6741 11147 3062 25392 24558 1 11149 9779
777,15752 11146 11148 13221 4012 12738 8209 17536 6400 14001
778,11146 4999 2782 2 9609 4914 2916 8755 2676 5431
779,6408 11769 6474 6414 7801 3466 6502 10199 15887 3810
780,5460 9622 5448 5657 8625 5533 8631 4926 1 5699
781,11146 13580 21678 11147 24776 5486 10375 6348 32194 15944
782,3333 3289 8010 5486 22701 19618 3104 13235 22608 22586
783,4925 11146 10754 7644 10770 10121 31935 4926 24840 12491
784,26 6850 6862 3813 471 6822 9622 4137 6934 6380
785,8661 26925 17997 3213 26590 20970 12875 25822 19452 15774
786,15508 16723 16603 17938 8661 8111 32719 14463 8373 33750
787,7723 4926 11367 11370 5724 11347 11396 11412 11401 11343
788,22309 22550 22651 16254 4155 3639 22421 22722 11159 15293
789,6408 11508 11675 12094 12176 8193 3479 11674 24299 6474
790,587 32830 30569 15775 382 29042 25582 17371 5080 25581
791,20504 20502 1782 1374 20114 13816 30343 2318 30347 19092
792,471 15887 9742 6822 15204 15451 4388 3430 5816 15031
793,9178 4915 4852 1117 426 485 2557 487 3697 1
795,9622 8632 8799 1126 18347 8626 4251 9641 11147 11641
796,16620 19418 16035 30352 12394 18946 16630 7086 17466 17472
797,3335 7927 6321 6741 11148 26 61 11147 17595 3141
798,11601 11600 11586 11550 11455 7801 9471 6931 3431 9956
799,3187 3411 3548 3570 5767 3629 17644 1379 3599 3484
800,1589 25034 6497 2599 2574 1415 9248 19002 5431 7783
801,4224 3063 6321 28735 15887 15774 3038 17351 5422 3813
802,82 53 9178 12036 7234 19092 2609 9190 5354 2605
803,818 9123 9124 6446 7995 13221 9128 29654 26867 16425
804,2980 1753 9190 13002 9640 13772 9639 24283 3858 9191
805,12602 4185 4298 7727 9222 10365 3605 7730 9224 2641
