user_id,item_list
457,6348 2782 28722 4376 6353 307 120 515 9748 8757
458,11769 4838 6226 6278 11541 6653 1187 3422 6508 5632
459,1991 7928 1448 3671 1023 1226 1225 31396 30212 21768
460,1174 3618 3393 15510 82 15887 15469 11907 15519 4935
461,15510 6356 5749 8587 10531 6950 7228 3140 16926 21166
462,4316 1917 21192 29164 23348 3576 4639 4127 12347 6684
463,3325 3670 15469 20909 3639 2583 13061 508 9354 4935
464,5461 9998 5361 5448 6150 5370 12036 8673 8588 5373
465,3155 15312 21159 4254 8439 15887 6353 9773 11612 3057
466,23760 1377 1104 3311 13248 30054 1573 14140 11101 8045
467,6073 6084 21196 4298 17310 29202 9616 1829 29205 23421
468,11382 11414 11436 8195 10846 21728 9659 22474 23564 23973
469,3488 12663 9295 9676 15907 9216 1212 5560 4580 15472
470,27017 27394 19856 1589 15496 4297 20239 20169 25562 20582
471,42 6489 61 24293 16076 3393 1889 8573 4417 22385
472,23714 32578 2222 22460 9676 23713 13994 23449 4588 35668
473,15496 9248 6360 7472 15744 15453 1091 82 3383 5636
474,28602 15536 3412 4577 15298 9882 12732 22638 15299 15821
475,3289 8007 23778 9680 13256 1750 12242 16561 7993 3270
476,6053 24470 6052 24471 30488 30285 16518 24540 30458 25735
477,21159 15923 3645 5436 3069 6353 3155 2609 2917 3393
478,9297 15833 436 585 19332 1091 4439 633 4915 15469
479,19608 23072 17958 14538 32614 8397 32415 23129 18006 16872
480,8306 8337 8317 17338 19980 8338 20633 14612 10375 10902
481,7793 6259 10016 15577 8768 7214 15822 6344 8655 5448
482,15869 15821 2877 15765 23349 15822 2648 15868 5596 15820
483,8741 4934 9622 2823 9446 14737 14906 3390 28654 9773
484,9248 6989 3412 9622 3480 2583 23656 6114 5655 2609
485,5699 12958 5532 4925 9220 10754 6446 6408 9221 3649
486,6369 6865 15719 7329 13950 15727 13040 9423 10168 6670
487,6489 10365 14825 31516 9622 3618 28694 13606 25403 25034
488,13812 2258 1990 18620 6321 3536 11329 18373 11648 13816
489,8692 2861 2541 3825 2892 2913 3024 3849 3079 3843
490,19630 19401 6752 19398 15218 30545 6755 30257 12406 24503
491,12228 26877 28095 15469 13577 28946 13161 31536 25034 19630
492,11962 11946 14916 6990 211 3028 11957 12009 3349 11970
493,15691 11541 11617 1649 1648 9928 9926 1914 11455 9986
494,5769 18617 4117 3549 17697 29626 30 3480 9864 8701
495,3422 15223 15695 8630 11740 14169 9622 3362 3381 3390
496,1282 28805 28806 28808 11501 4224 5735 418 23715 4259
497,190 360 3057 53 21172 18602 15223 15461 14891 4128
498,5528 4297 25215 5054 4068 5482 24866 17582 19341 9676
499,28752 14963 310 9856 1397 15223 5062 17686 9748 7780
500,5456 11149 22408 5589 4280 7594 15833 535 13328 13389
501,14886 9174 12086 4840 15591 6869 6864 17663 9982 10080
502,7928 6408 15869 11650 11149 9622 11579 15887 11146 15797
503,18370 15606 9743 405 8658 30 9760 3004 2795 712
504,9064 19336 13577 8105 15450 316 31501 9214 18653 9266
505,585 9622 3393 15510 186 4481 2837 8593 18597 14828
506,15868 4257 9305 4838 15044 6664 7857 15797 7783 13940
507,707 233 3413 14105 3083 6533 3671 2514 11162 6881
508,9212 15774 21172 1897 7604 13940 7536 11430 5482 6618
509,4708 6358 21286 15887 10882 5930 2238 23451 3045 13965
510,6874 3365 6593 6353 30 2676 7542 21487 9376 3085
511,4840 18102 6531 5532 5458 13993 6528 11850 5448 6667
512,14582 27239 36549 36924 20728 20306 36813 26480 36021 28403
514,7 5054 16963 11161 15517 7783 4878 5431 4111 2599
515,9622 9248 15754 3393 3638 15513 2583 11151 61 3365
516,32005 11170 4914 25725 25720 99 15458 25719 6231 25792
517,8564 15273 6851 5545 11922 8914 12051 2888 11891 6676
518,28657 2667 9522 6682 24007 251 29 29164 8852 28890
519,12246 12288 9677 3671 12213 3295 11147 32111 12168 10758
522,15496 4298 3412 6989 15907 21287 6497 2583 3393 3365
523,3104 96 29221 3102 11007 11146 14049 9257 9220 11014
524,13222 4111 5827 8028 6480 22555 3291 13266 3224 1902
525,6861 9622 2626 6678 5460 8768 11574 11575 11550 15678
526,15763 243 5527 23420 15836 5882 6577 12652 7453 5482
527,23426 14812 23421 4955 2199 10305 25034 6686 6489 4698
528,12091 25140 20369 12071 23426 17713 20017 23421 12386 13581
529,15291 22951 5871 17654 4279 13298 1777 16018 13353 29032
530,6531 6658 9823 2823 6667 6654 6275 3325 6681 35720
531,6278 6277 6662 11812 418 3393 1719 6656 6657 1090
532,18391 11014 14506 3264 7998 17655 33950 16124 35299 1270
533,52 150 8796 16530 1287 224 634 11180 4062 535
534,4185 2577 4137 4224 3385 15215 3697 7472 6511 15890
536,7801 15517 70 14023 7797 5523 8663 13974 13907 5665
537,15456 4934 11714 3671 6593 4140 3497 2583 1438 18929
538,2796 15794 11615 8915 9904 15795 585 2605 7459 14828
539,24222 14195 21945 19630 6528 32194 19417 30539 13580 19418
540,28146 24558 26190 25557 19553 25254 26531 25439 24562 26454
541,22951 15451 15473 16530 8801 11163 11180 13679 3261 9640
543,9520 17179 3524 5007 4642 3066 29168 18694 24043 3504
544,6414 4276 31797 3062 6446 2024 8012 31803 1753 25426
545,24263 11146 3670 20946 7926 20945 4297 21924 14140 24268
546,15833 4561 3645 2804 18596 1753 15907 4830 18449 3080
547,15466 5439 2591 15765 5527 7246 5482 3393 5486 15821
548,11151 2609 2796 2251 4155 1086 1357 6682 11544 471
549,4937 4298 7807 31764 31529 31695 9555 13606 23589 6664
550,23349 5882 5941 639 17460 24437 5940 654 15869 5600
551,8424 20864 4884 21622 19069 8411 21631 5046 20895 21643
552,14142 23504 2020 16561 23780 18497 3293 23771 23778 12242
553,5741 5749 3645 5938 2884 2591 4319 4816 11455 5758
554,9173 9181 17 525 17119 171 928 11821 9191 8794
555,27392 2677 3671 3670 9124 96 9128 23980 28146 1917
556,9706 1962 8019 8855 5917 1660 8012 23802 9709 3317
557,6529 11490 6656 6531 6392 6864 6865 11761 11601 11667
558,15496 3393 21487 14828 9413 53 1091 3062 4489 9248
559,2020 1775 33461 95 32703 2023 3295 31657 3284 1962
560,6161 6162 7888 17010 4275 17720 360 740 13170 9390
561,3434 28722 15887 4298 4816 15496 4695 4242 2591 6405
562,6506 3574 23426 7204 788 17446 15457 3920 6896 15472
563,6649 2170 17295 23707 23708 10375 11046 4695 7744 24349
564,25562 15965 23059 23061 23726 13816 2572 2574 19927 8547
565,12042 9944 12013 9935 10004 9971 6585 9187 9243 4839
566,5439 4275 8799 4280 5422 5517 15887 8797 8824 22424
567,28654 2583 6628 14128 7656 7954 4004 29189 1551 11907
568,23780 6121 9685 23775 1827 9683 30054 25013 14137 18187
569,1091 3645 29626 9248 11144 9773 4580 4371 4816 4375
570,3229 3237 14890 11147 22606 3298 17652 9632 3217 2609
571,25483 34303 28062 20297 20030 25292 25917 26997 26334 28011
572,29189 15925 8890 4696 5636 119 2496 2002 23852 6874
573,18596 11148 5359 5431 83 4242 3488 6989 6975 8584
574,14195 13580 24044 28892 21945 23865 32616 24497 13320 4423
575,7927 32004 25708 13170 27502 18342 4297 2421 35148 26639
577,23686 9214 7928 15763 17119 15765 5434 4662 12304 23970
578,9622 11152 3393 2577 3365 7472 4242 3412 4137 4368
579,4914 28146 403 24562 2357 2583 280 5672 19553 25439
580,6934 418 7472 21287 3063 61 6356 9248 15833 6497
581,4137 15457 928 2591 14128 766 15496 14828 21482 8603
582,17705 17700 17706 20118 21477 24441 6285 8985 8171 33315
583,22339 15949 15950 25026 24060 2362 1589 12666 16153 13676
584,4934 5741 2099 11629 23357 15712 6927 4321 6926 7416
585,25140 24887 11506 31527 23589 15510 24598 32453 31187 17705
586,22084 24501 14240 17588 24268 24797 21181 4947 32286 25298
587,9212 13800 5527 948 15703 5444 13969 13792 5513 13856
588,6934 15457 15833 4004 94 23656 251 21936 1889 9297
589,6667 6655 6657 6654 6392 6681 6865 4185 6531 6864
590,2623 6675 28894 2791 6919 28654 2 30398 2851 1314
591,6408 96 5486 7372 11148 3671 5527 6676 11123 6679
592,23420 5598 3670 6934 22385 28654 15951 29626 18620 4185
593,3671 620 18059 243 82 3670 6874 4561 3645 2583
594,3618 15345 6799 10267 1993 23732 23989 4126 4639 6730
595,4276 6474 6414 5527 15765 1091 13681 15496 9299 3393
596,15359 17948 25526 26479 20189 25854 32273 30155 12899 18003
597,5671 26 26568 42 15703 5914 5724 26870 23968 27202
598,24228 32175 30540 6164 32215 32187 24222 24044 23083 30539
600,16720 16723 5293 17919 16618 16603 17970 17945 16583 26191
601,99 7 2920 7472 2577 21462 22387 5636 21287 3153
602,30548 34297 25646 25719 28583 14023 14779 15517 23740 13972
603,15688 6865 1970 15818 15726 15757 15691 6681 10089 15916
604,9040 27448 7642 10984 10941 24127 22901 2127 26403 16663
605,28724 21462 23325 9622 19262 7926 32194 7202 4221 4601
606,4933 2387 4316 13832 9898 23693 4625 21172 2600 9789
607,35335 27341 24920 20298 30971 20299 35860 36119 24749 4074
608,2595 23656 10299 13680 18596 8714 9259 15916 15112 7202
609,5528 9214 519 184 470 5527 9264 9213 4601 9212
610,18413 18427 23710 29263 14812 24294 14926 7881 24349 19092
611,14195 24044 32187 24441 19332 17698 30421 24284 19417 24469
612,16530 15280 11305 5633 224 9641 9882 9139 15281 9639
613,15835 18588 15868 7264 23350 7147 378 7204 15797 7342
614,24910 24746 4297 25218 27330 26945 6151 33669 26947 33492
615,4232 117 4242 585 3697 6968 29626 2782 15821 403
616,4185 3061 4078 3331 10197 10053 10248 2042 18605 1551
617,6240 6226 1718 7937 2667 17674 12336 9988 6655 6658
618,21172 3224 15833 3091 9635 8797 4818 8801 7472 3480
619,3671 9622 14163 30067 18547 6917 3055 4569 1633 30205
620,6165 7888 4914 6356 5054 9115 7542 2609 766 3156
621,7928 7926 13577 3062 15951 30026 1174 25019 6698 15949
622,11837 31516 33849 19676 28522 27130 20400 34852 30289 27394
623,17423 2583 4128 4423 1091 5796 15888 21136 22504 8584
624,3639 21172 11752 9773 11512 11492 9622 995 4375 6989
625,9305 46 6392 15908 5769 4147 9446 1510 2664 2884
626,1753 9124 9128 1322 9123 1090 1720 418 3820 1039
627,2591 5741 7128 5422 7129 190 15887 110 5436 766
628,7927 20944 3671 6529 25563 6531 3638 3670 12446 14046
629,7733 19252 9658 16207 9606 15510 15343 14163 13005 14353
630,15016 11568 11819 8882 11495 15004 8888 15903 8881 15741
631,4665 4235 21136 5008 6730 21192 4702 9490 3590 7722
632,2199 4371 1889 26 3723 4319 9773 11144 25403 15833
633,242 2525 2526 61 15491 1162 22387 22385 239 8796
634,11586 1546 11556 11737 11665 11555 11601 11600 14891 6183
635,398 564 565 911 12905 25731 14196 34858 15949 13675
636,12620 14847 8727 712 9371 190 9117 5384 8728 14910
637,4659 18339 9248 6020 7542 25254 13671 4579 8653 27392
638,13005 11305 11152 11447 3092 6981 14135 15278 14891 3063
639,16182 3296 2132 18390 1901 21763 13545 13287 1848 17261
640,9904 2563 4137 15833 9123 9128 2677 4224 14847 2917
641,11195 3276 4923 6710 11343 35299 3335 3112 10405 21770
642,4242 42 12439 15796 12134 426 899 4669 190 5741
643,26208 26217 27800 19761 26868 31861 33054 14337 25876 31968
644,7995 3264 9356 3276 22702 3289 3295 18197 29654 1730
645,15887 8806 6788 21192 3204 1889 7925 23701 15496 15833
646,6865 8662 10004 4838 6529 15726 9243 15457 4843 9242
647,3362 15744 4232 15606 4580 9248 3092 3412 2998 15208
648,173 8725 15133 2541 583 1753 8692 2675 2913 3385
650,5636 627 9167 5735 3074 6593 2795 6664 954 31514
651,8584 18342 6628 19112 21166 6375 18674 4127 18617 933
652,2823 3405 15957 9434 4591 311 150 14919 2322 13840
653,15868 1091 15821 3044 3385 3412 585 6875 6433 5517
654,12388 12391 25018 24695 28095 30545 25666 33989 14199 13606
655,14779 21520 25079 15510 3156 4467 766 18273 28146 3696
656,25437 26851 25411 2476 27282 25367 15966 24418 34512 25582
657,19413 29717 18796 17935 21551 17832 17976 5084 29863 17974
658,15703 585 15957 6966 9173 2599 4824 42 5354 15491
659,20922 34427 11007 21801 1829 19618 19744 34363 6121 20220
660,9935 3479 12651 9812 6731 4561 15833 1438 2795 3576
661,8515 8868 20356 15466 1261 23787 1573 2075 23021 9696
662,4276 6474 12105 6860 25563 12215 15634 6503 15579 6611
663,15822 4276 7472 15888 5528 9773 15496 5882 1582 15868
664,15887 5354 26 6931 6933 6934 15821 15491 5636 15044
665,4929 2598 4371 2795 14955 3686 4261 12620 8720 7154
666,8592 4115 4298 3155 4211 4242 6408 11482 766 5517
667,11149 11154 3365 15774 190 18620 18627 4830 11611 3480
668,4418 94 4235 4330 2015 29164 9621 4841 28897 4220
669,6169 6161 6178 890 4569 13780 3365 22387 14135 6360
670,18413 4260 15754 19075 53 3671 14872 23551 5636 22508
671,7881 4925 64 7883 4927 6322 35004 2583 5701 4305
672,5439 23350 2647 6576 18688 6440 4242 6586 6453 6567
673,7888 13671 4185 21941 23722 23683 2638 1254 99 18629
674,4915 4489 9248 8626 8631 2591 5354 4336 9268 4250
675,1730 7995 11195 21701 1621 21690 22703 3920 14124 13250
676,2555 25562 19752 2557 24462 3671 25125 6955 20239 9352
677,10488 7086 10505 13713 10491 10503 7091 10497 10500 7107
678,6874 4261 2598 685 9117 186 190 762 4269 745
679,1775 2119 6121 5917 1962 2163 6715 17072 22767 2132
680,11510 11757 8655 6414 25077 1376 11078 7928 654 11550
681,23708 23709 23993 9354 33263 23731 17962 23894 16673 16884
682,10127 12086 26 9212 11455 15501 3393 15822 15868 13900
683,11152 11154 9640 4280 11161 9622 4275 11908 6822 2591
684,4185 6650 25140 25708 26951 11007 24809 26077 14311 24283
685,4937 4185 7781 3670 9555 5058 3488 2599 32852 7782
686,11090 25140 15469 37108 25422 23426 23656 6934 7542 16620
687,7201 3650 17010 5532 10184 10008 4474 10231 4122 7408
688,485 425 428 1438 1437 4561 4853 6593 4115 2591
689,7472 4580 4698 9299 29626 436 251 23656 22339 9773
690,13775 15727 13790 7194 17662 7275 10225 7200 7195 10327
691,2322 2030 4843 5042 9616 13975 13977 4543 4317 4932
692,25140 22721 3213 23929 23840 30775 23847 29979 18216 25358
693,6414 4276 4111 6518 18499 3074 8799 8796 15280 639
694,24039 18657 4960 15923 10195 28654 13816 7723 15540 14128
695,29626 9248 28897 30338 4521 3332 28657 4673 4192 18075
696,5373 2796 6150 4925 5370 7723 5462 5361 3062 6151
697,4371 3365 4569 4639 1917 4665 15496 15887 3645 5559
698,12554 10291 13878 11757 11560 13874 24299 11579 13065 6107
699,3155 2591 8626 21159 15457 4269 2604 745 10158 3412
700,5972 35960 28451 37259 25699 20901 34844 8071 27456 28412
701,2572 2599 6367 6679 9298 2574 6678 6611 5523 6392
702,24279 24283 20354 13994 8806 20163 25544 25972 19787 32578
703,814 812 813 811 810 808 847 634 807 804
704,22331 15457 4915 15510 17398 9299 5622 3062 5620 7565
705,18009 25484 23889 10562 24888 12060 25157 8985 34006 16879
706,8824 8799 99 16963 13856 6653 15898 6662 4225 2823
707,25574 16884 31937 15484 25908 22038 18788 8806 31938 15826
708,19856 19543 14435 32570 21945 14044 22084 18886 17491 24853
709,24705 24894 25803 25774 25719 13812 11014 32004 31898 25739
710,15887 3639 4375 6865 7781 15703 15517 4185 641 6664
711,1889 23656 9295 6989 4185 9788 4276 3499 17423 4561
712,3077 186 4232 3412 9396 3697 6981 471 8685 11148
713,3062 1091 15496 9622 2583 6593 15457 3393 21159 7542
714,2559 11335 3639 9257 15451 15869 15473 99 5726 13009
715,2920 14906 399 9167 2916 23714 23350 17713 7801 6489
716,11512 9354 5564 82 3697 15900 3480 3061 8671 10169
717,9214 9178 16040 16089 9173 9190 9264 9213 16063 16064
718,18617 9248 18641 5938 3600 6593 2583 6322 3062 13681
719,7881 24294 12333 3498 18413 18102 4925 5949 7843 10394
720,2795 186 8741 4934 21217 384 4829 8592 211 18623
721,6547 6408 14137 6446 23792 13222 4276 11014 1573 24473
722,1969 19074 9329 23721 15449 4185 7542 25026 12905 15703
723,26296 23588 28146 25034 19553 31516 32960 20909 30289 2677
724,6414 5482 10351 15869 3062 9248 14140 5527 2103 6360
725,4561 426 6408 15907 12142 1437 7726 12439 6497 24086
726,7529 7888 11867 8882 5054 9021 7398 13889 11893 11903
727,15568 8669 6840 9261 9010 8616 3405 8573 7264 9178
728,7548 6681 1187 11665 1110 5672 6037 11692 21056 4708
729,3062 13812 9248 13811 243 2796 13817 7234 15887 190
731,23426 11147 1174 2583 4136 29109 15923 2912 3576 707
732,3062 5675 1589 13976 5564 6383 12211 6385 12138 6443
733,34696 34694 20113 20503 20504 34684 20114 20502 4305 7049
734,12620 6840 4261 190 11544 685 60 9368 15133 12009
736,3618 14825 15146 19092 25034 3597 15345 23421 420 23350
737,6865 4221 2115 7821 6507 7361 3600 2149 18698 4702
738,11686 9680 33643 7750 5827 7805 24841 5454 5486 6788
739,24415 25353 31797 25701 30775 25233 24993 25563 31803 25077
740,5486 6730 5528 11611 9191 9352 9178 10365 5598 5940
741,3670 4185 4298 2591 3412 3155 6934 15469 3062 21482
742,13790 13984 18093 5055 17016 31514 18059 13775 7254 10971
743,3063 9609 6741 95 3671 4185 7807 6730 6620 3224
744,7925 5938 1889 18617 4217 18342 18629 4849 94 5560
745,9314 21192 7656 10305 2028 4849 6730 23426 2153 10882
746,6414 25021 3162 24122 23740 9616 25634 5976 4824 25342
747,15433 8659 414 12632 4269 306 15452 14859 5062 17565
748,3671 21172 3045 7472 11512 4185 3697 6356 15457 15833
749,11617 15726 6664 15728 11084 6529 15727 9944 8662 7194
750,25807 27325 14295 12875 38037 25788 15887 34825 12892 27230
751,5533 5531 6408 5460 3393 10134 6504 6529 6681 6503
752,3881 4123 8569 15118 9812 15208 3864 15223 2631 15242
753,11678 1505 1807 10648 21725 11867 1818 12973 12975 6000
754,6593 4371 15869 1054 5788 7364 6682 4207 7395 1091
755,7320 6172 10088 5581 10326 2556 11336 6031 10386 6617
756,1589 15343 25334 21941 21178 13811 2078 18106 4514 4526
757,1894 14890 14134 3295 15304 3275 3091 3786 1895 15305
758,22951 22957 6151 5361 5404 7927 22983 3109 99 11149
759,2782 11907 22309 9878 21437 28809 1753 17296 1296 17248
760,15869 15833 18592 6593 6504 3393 4999 1897 18588 6396
761,18556 1411 9607 21188 23413 9556 1434 8556 927 9350
762,2134 4934 5769 8718 1343 4470 896 23683 15631 23656
763,4832 7797 15870 6979 914 21646 1885 2248 15798 4844
764,2605 618 2598 6840 243 8669 227 60 290 3653
765,13936 12394 4838 13909 23589 12060 24285 4185 15964 31695
766,26635 27653 27600 27021 27985 28130 28221 26451 27889 27351
767,3671 11148 4276 707 3639 5439 9434 14164 9371 3055
768,6073 14890 2837 15887 9640 4232 3258 1895 4062 2916
769,11147 5054 15451 8799 3237 52 9640 5609 15470 478
770,18496 9223 9109 9222 9224 14941 24077 7865 1815 4935
771,8995 146 24309 1213 544 8971 958 5454 16111 1184
772,9622 2577 3723 15496 5749 4117 4319 2823 620 21172
773,25701 28389 27047 27732 14483 27750 14338 27818 36783 25594
774,18413 3289 18427 24294 21318 5209 23710 1580 3105 6475
775,14779 15592 7296 10021 4299 18871 18879 11555 9436 11563
776,1560 19092 6686 1917 7807 6684 5037 4962 6773 3204
777,13442 5707 11189 22671 6400 2539 17152 1107 22703 21440
778,5436 46 2676 8573 30132 2583 11144 2782 150 5938
779,6408 6474 3393 15869 3390 2609 6502 21172 15510 8614
780,8631 5533 21270 4926 9622 8632 8625 5697 5461 5460
781,13580 5486 15980 6593 5528 32194 4962 15943 21676 9264
782,22969 1704 3289 22970 22728 22701 3333 3298 19618 22608
783,32273 4925 10770 11147 1597 3077 1448 24915 13856 9041
784,15794 30 15795 2593 6850 18588 2928 5384 8915 7138
785,17798 17802 20354 33760 19339 6532 33815 28825 34051 33913
786,15508 27413 16673 16879 32859 16603 16595 8372 28595 8111
787,11415 7723 11401 12288 5914 5724 11370 11347 11014 11396
788,15535 21367 22640 22550 22651 22551 22622 15539 29964 16254
789,12142 9536 11675 11508 12176 8404 7557 21520 7565 4525
790,3213 24866 19923 23078 96 30569 16605 23083 4221 26191
791,4514 10882 3671 1782 11071 9820 12672 15469 15923 16207
792,15887 14931 585 19114 15509 5522 63 11699 3468 29215
793,1117 9178 4210 24993 9265 426 427 8593 18662 487
795,7542 4560 4498 13207 8799 4280 14265 8631 9355 8632
796,25125 3062 17922 19885 16599 15490 36210 17466 18973 16134
797,7927 3335 26 6321 5431 6741 8685 707 7926 42
798,11601 7801 11600 11556 11563 7777 11555 16932 10034 9947
799,3187 8760 3484 3411 3463 3548 3599 1379 3570 3466
800,2599 15496 8806 3412 6497 18373 5482 15957 9190 7600
801,6321 15887 5422 3393 6862 6869 18125 18596 7234 5414
802,53 210 4489 9178 5431 9163 5358 15887 2609 6869
803,9356 22702 3259 4692 5827 7995 14137 29654 1377 25367
804,5486 1753 2583 675 9190 6850 2859 2980 3006 3063
